
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/RaceHorsesC_832x448_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 832x448 30Hz
Internal Format                   : 832x448 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 32.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 3
PID KP                             : 0.400
PID K                              : 0.840
PID KD                             : 0.400
SP                                 : 5.888

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 32 QP 32 )     204480 bits [Y 34.9141 dB    U 37.7275 dB    V 39.0628 dB] [ET  2.46 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19168 bits [Y 31.7500 dB    U 36.5058 dB    V 37.8639 dB] [ET  4.58 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26240 bits [Y 31.7216 dB    U 36.4108 dB    V 37.5654 dB] [ET  6.23 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19512 bits [Y 31.0364 dB    U 36.0666 dB    V 37.2416 dB] [ET  6.81 ] [L0 2 1 0 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18176 bits [Y 30.6484 dB    U 36.2128 dB    V 36.7973 dB] [ET  5.33 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 33 QP 33 )      97112 bits [Y 33.7468 dB    U 37.3867 dB    V 38.3366 dB] [ET  9.34 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17280 bits [Y 31.3048 dB    U 36.5377 dB    V 37.1619 dB] [ET  4.14 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23024 bits [Y 31.5106 dB    U 36.5377 dB    V 37.1225 dB] [ET  7.82 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19232 bits [Y 30.6280 dB    U 36.3009 dB    V 36.7450 dB] [ET  4.86 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 33 QP 33 )      99072 bits [Y 33.5987 dB    U 37.3140 dB    V 38.4881 dB] [ET  6.78 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 35 QP 35 )      20952 bits [Y 30.8022 dB    U 36.4520 dB    V 37.3916 dB] [ET  5.09 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 34 QP 34 )      31720 bits [Y 30.8399 dB    U 36.2868 dB    V 37.0768 dB] [ET  4.68 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 35 QP 35 )      21160 bits [Y 30.2339 dB    U 35.9991 dB    V 36.6876 dB] [ET  5.36 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 33 QP 33 )     103552 bits [Y 33.4178 dB    U 37.2267 dB    V 38.4026 dB] [ET  9.80 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17888 bits [Y 31.0513 dB    U 36.3592 dB    V 37.3444 dB] [ET  4.48 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 34 QP 34 )      24888 bits [Y 30.8409 dB    U 36.3421 dB    V 37.1975 dB] [ET  6.20 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15600 bits [Y 30.5193 dB    U 36.4014 dB    V 37.0292 dB] [ET  4.77 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 33 QP 33 )      96224 bits [Y 33.4057 dB    U 37.4786 dB    V 38.5868 dB] [ET  8.52 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 35 QP 35 )      13560 bits [Y 31.1451 dB    U 37.0664 dB    V 37.8462 dB] [ET  4.15 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 34 QP 34 )      18312 bits [Y 31.4528 dB    U 37.0316 dB    V 37.7116 dB] [ET  5.72 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 35 QP 35 )      13552 bits [Y 30.9086 dB    U 36.8667 dB    V 37.3883 dB] [ET  4.43 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 33 QP 33 )      84696 bits [Y 33.4663 dB    U 37.6464 dB    V 38.8453 dB] [ET  9.87 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15288 bits [Y 31.1688 dB    U 37.0640 dB    V 37.7007 dB] [ET  4.76 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22752 bits [Y 31.1201 dB    U 36.5457 dB    V 37.5101 dB] [ET  5.00 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16552 bits [Y 30.5568 dB    U 36.3881 dB    V 37.3306 dB] [ET  4.43 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 33 QP 33 )      83512 bits [Y 33.4609 dB    U 37.5843 dB    V 38.6451 dB] [ET 11.20 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17184 bits [Y 30.9831 dB    U 36.7877 dB    V 37.7530 dB] [ET  4.89 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 34 QP 34 )      25944 bits [Y 31.1156 dB    U 36.6623 dB    V 37.4892 dB] [ET  4.91 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17976 bits [Y 30.5283 dB    U 36.3956 dB    V 37.1625 dB] [ET  4.77 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 33 QP 33 )      97448 bits [Y 33.5774 dB    U 37.4829 dB    V 38.6084 dB] [ET 10.78 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16712 bits [Y 31.2564 dB    U 36.9784 dB    V 37.9496 dB] [ET  4.87 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22392 bits [Y 31.5184 dB    U 36.7302 dB    V 37.6333 dB] [ET  4.76 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16536 bits [Y 30.7430 dB    U 36.5705 dB    V 37.4453 dB] [ET  5.02 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 33 QP 33 )      85480 bits [Y 33.9050 dB    U 37.7428 dB    V 38.7244 dB] [ET 10.38 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17240 bits [Y 31.4035 dB    U 37.0488 dB    V 37.9412 dB] [ET  4.57 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 34 QP 34 )      24320 bits [Y 31.5567 dB    U 36.7908 dB    V 37.6546 dB] [ET  5.82 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19832 bits [Y 30.8760 dB    U 36.5973 dB    V 37.4921 dB] [ET  5.35 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 33 QP 33 )      98056 bits [Y 34.2667 dB    U 37.9529 dB    V 38.7887 dB] [ET  7.89 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15848 bits [Y 31.4913 dB    U 37.1310 dB    V 37.8910 dB] [ET  4.43 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23928 bits [Y 31.8546 dB    U 36.9294 dB    V 37.5967 dB] [ET  6.08 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17832 bits [Y 31.1570 dB    U 36.9424 dB    V 37.4879 dB] [ET  5.18 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 33 QP 33 )      88744 bits [Y 34.2420 dB    U 37.9829 dB    V 39.0179 dB] [ET  7.71 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15544 bits [Y 31.6718 dB    U 37.2848 dB    V 38.1363 dB] [ET  4.57 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23808 bits [Y 31.5130 dB    U 36.9551 dB    V 37.7332 dB] [ET  5.76 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 35 QP 35 )      20056 bits [Y 30.6279 dB    U 36.6159 dB    V 37.3455 dB] [ET  5.60 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 33 QP 33 )     101504 bits [Y 33.9763 dB    U 37.7721 dB    V 38.8311 dB] [ET  7.52 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17960 bits [Y 31.1777 dB    U 36.8182 dB    V 37.7594 dB] [ET  4.90 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 34 QP 34 )      28592 bits [Y 30.9812 dB    U 36.5089 dB    V 37.4925 dB] [ET  5.25 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 35 QP 35 )      21104 bits [Y 30.2560 dB    U 36.0664 dB    V 37.1363 dB] [ET  5.35 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 33 QP 33 )     103968 bits [Y 33.5284 dB    U 37.1817 dB    V 38.7693 dB] [ET  9.13 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17008 bits [Y 31.0076 dB    U 36.4955 dB    V 37.9225 dB] [ET  4.41 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22568 bits [Y 31.2152 dB    U 36.4430 dB    V 37.7117 dB] [ET  5.51 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19448 bits [Y 30.5444 dB    U 36.3502 dB    V 37.5008 dB] [ET  5.17 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 33 QP 33 )      95960 bits [Y 33.6546 dB    U 37.5423 dB    V 38.9732 dB] [ET  8.82 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17312 bits [Y 31.2514 dB    U 36.8478 dB    V 38.0363 dB] [ET  4.33 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23720 bits [Y 31.3528 dB    U 36.6350 dB    V 37.6395 dB] [ET  6.20 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17240 bits [Y 30.7767 dB    U 36.5109 dB    V 37.4239 dB] [ET  5.16 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 33 QP 33 )      92856 bits [Y 34.1301 dB    U 37.8615 dB    V 39.0655 dB] [ET  7.46 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17160 bits [Y 31.5703 dB    U 37.0040 dB    V 37.9900 dB] [ET  4.83 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26696 bits [Y 31.3327 dB    U 36.7436 dB    V 37.8406 dB] [ET  5.34 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19504 bits [Y 30.8324 dB    U 36.5970 dB    V 37.4895 dB] [ET  5.44 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 33 QP 33 )      93008 bits [Y 34.2945 dB    U 38.0026 dB    V 39.2387 dB] [ET  8.30 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16376 bits [Y 31.8102 dB    U 37.3856 dB    V 38.2690 dB] [ET  4.34 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 34 QP 34 )      21888 bits [Y 31.7817 dB    U 37.1965 dB    V 38.0228 dB] [ET  6.44 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15128 bits [Y 31.2323 dB    U 36.9948 dB    V 37.7798 dB] [ET  5.27 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 33 QP 33 )      83648 bits [Y 34.4812 dB    U 38.2505 dB    V 39.3987 dB] [ET  6.70 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 35 QP 35 )      14600 bits [Y 32.1631 dB    U 37.6288 dB    V 38.6202 dB] [ET  5.65 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23304 bits [Y 32.0862 dB    U 37.3312 dB    V 38.2564 dB] [ET  4.75 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15784 bits [Y 31.6435 dB    U 37.0542 dB    V 37.9760 dB] [ET  5.61 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 33 QP 33 )      77984 bits [Y 34.8975 dB    U 38.5325 dB    V 39.6830 dB] [ET  8.98 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 35 QP 35 )      14848 bits [Y 32.5084 dB    U 37.7936 dB    V 38.7293 dB] [ET  4.56 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22816 bits [Y 32.3067 dB    U 37.4966 dB    V 38.3296 dB] [ET  6.31 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19656 bits [Y 31.5263 dB    U 37.1395 dB    V 38.1061 dB] [ET  5.02 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 33 QP 33 )      87248 bits [Y 35.0319 dB    U 38.5902 dB    V 39.5442 dB] [ET  7.43 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16488 bits [Y 31.9854 dB    U 37.7275 dB    V 38.5496 dB] [ET  4.56 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 34 QP 34 )      24160 bits [Y 31.8548 dB    U 37.3906 dB    V 38.2830 dB] [ET  6.08 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18832 bits [Y 31.1410 dB    U 37.0843 dB    V 37.9404 dB] [ET  5.80 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 33 QP 33 )      96472 bits [Y 34.3513 dB    U 38.1429 dB    V 39.5593 dB] [ET  6.87 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17968 bits [Y 31.1729 dB    U 37.2109 dB    V 38.3804 dB] [ET  5.43 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26896 bits [Y 31.2421 dB    U 36.9061 dB    V 38.1137 dB] [ET  5.21 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17552 bits [Y 30.4231 dB    U 36.6230 dB    V 37.8705 dB] [ET  4.89 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 33 QP 33 )     107016 bits [Y 33.6755 dB    U 37.6487 dB    V 39.4997 dB] [ET 10.32 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18568 bits [Y 30.7356 dB    U 36.6902 dB    V 38.4348 dB] [ET  5.13 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 34 QP 34 )      30800 bits [Y 30.3338 dB    U 36.2004 dB    V 38.0620 dB] [ET  4.74 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19232 bits [Y 29.4841 dB    U 35.7181 dB    V 37.6733 dB] [ET  5.55 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 33 QP 33 )     129240 bits [Y 32.9586 dB    U 36.5615 dB    V 39.2087 dB] [ET 10.07 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19192 bits [Y 30.0280 dB    U 35.6646 dB    V 38.1307 dB] [ET  4.88 ] [L0 104 100 96 92 ] [L1 ]
