
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/ChinaSpeed_1024x768_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 1024x768 30Hz
Internal Format                   : 1024x768 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 27.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 0
PID KP                             : 0.400
PID K                              : 0.840
PID KD                             : 0.400
SP                                 : 11.683

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 27 QP 27 )     512216 bits [Y 41.8199 dB    U 43.6987 dB    V 43.7088 dB] [ET  5.49 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 30 QP 30 )      57992 bits [Y 39.1363 dB    U 42.5763 dB    V 42.5488 dB] [ET 10.25 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 29 QP 29 )      72432 bits [Y 39.4366 dB    U 42.4427 dB    V 42.2255 dB] [ET 13.51 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 30 QP 30 )      56472 bits [Y 38.8227 dB    U 42.1817 dB    V 42.0843 dB] [ET 14.66 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 30 QP 30 )      59992 bits [Y 38.8220 dB    U 42.1167 dB    V 42.1861 dB] [ET  8.85 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 29 QP 29 )      62248 bits [Y 39.2057 dB    U 42.0808 dB    V 42.1127 dB] [ET 17.39 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 30 QP 30 )      64672 bits [Y 38.0938 dB    U 41.8593 dB    V 41.8905 dB] [ET 12.63 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 28 QP 28 )     147032 bits [Y 40.7540 dB    U 43.0692 dB    V 43.2345 dB] [ET 15.66 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 30 QP 30 )     143880 bits [Y 36.8687 dB    U 41.8540 dB    V 41.5862 dB] [ET  1.55 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 29 QP 29 )     112376 bits [Y 38.5403 dB    U 41.9252 dB    V 41.8112 dB] [ET  8.99 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 30 QP 30 )      63000 bits [Y 38.0296 dB    U 41.8261 dB    V 41.7476 dB] [ET 12.79 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 28 QP 28 )     172232 bits [Y 40.4646 dB    U 42.9312 dB    V 43.0143 dB] [ET 10.22 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 30 QP 30 )      60208 bits [Y 38.7854 dB    U 42.1298 dB    V 42.0559 dB] [ET  8.85 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 29 QP 29 )      89336 bits [Y 39.0306 dB    U 42.0062 dB    V 41.9775 dB] [ET 10.94 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 30 QP 30 )      85464 bits [Y 37.9518 dB    U 41.7985 dB    V 41.7048 dB] [ET  8.86 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 28 QP 28 )     149264 bits [Y 40.9271 dB    U 42.9405 dB    V 43.2675 dB] [ET 12.48 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 30 QP 30 )      64952 bits [Y 38.7573 dB    U 42.0334 dB    V 42.1389 dB] [ET  9.02 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 29 QP 29 )      64584 bits [Y 39.2212 dB    U 42.0999 dB    V 42.1216 dB] [ET 18.05 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 30 QP 30 )      64232 bits [Y 38.2275 dB    U 41.9112 dB    V 41.9836 dB] [ET 13.02 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 28 QP 28 )     151856 bits [Y 40.7524 dB    U 43.0042 dB    V 43.2678 dB] [ET 16.06 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 30 QP 30 )      63248 bits [Y 38.3383 dB    U 42.0891 dB    V 42.1677 dB] [ET 14.27 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 29 QP 29 )      81128 bits [Y 38.8775 dB    U 42.0322 dB    V 42.0197 dB] [ET 14.82 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 30 QP 30 )      93976 bits [Y 37.9985 dB    U 42.0299 dB    V 41.7842 dB] [ET  8.80 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 28 QP 28 )     180480 bits [Y 40.3790 dB    U 43.0723 dB    V 43.1865 dB] [ET 10.32 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 30 QP 30 )      95984 bits [Y 37.9465 dB    U 42.0209 dB    V 41.9494 dB] [ET  9.25 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 29 QP 29 )      85424 bits [Y 38.6603 dB    U 41.8215 dB    V 41.7870 dB] [ET 10.16 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 30 QP 30 )     102912 bits [Y 37.6349 dB    U 41.6900 dB    V 41.5696 dB] [ET  9.17 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 28 QP 28 )     171608 bits [Y 40.6261 dB    U 42.9381 dB    V 43.1985 dB] [ET 13.19 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 30 QP 30 )      70528 bits [Y 38.4751 dB    U 42.1908 dB    V 42.1567 dB] [ET  9.65 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 29 QP 29 )      82912 bits [Y 38.8289 dB    U 42.0370 dB    V 41.9654 dB] [ET 19.69 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 30 QP 30 )     156904 bits [Y 36.6080 dB    U 41.5726 dB    V 41.2787 dB] [ET  1.67 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 28 QP 28 )     172032 bits [Y 40.5097 dB    U 42.8900 dB    V 43.1485 dB] [ET 12.92 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 30 QP 30 )      80352 bits [Y 37.9069 dB    U 41.7915 dB    V 41.8087 dB] [ET 14.17 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 29 QP 29 )     117968 bits [Y 38.3504 dB    U 41.7774 dB    V 41.7230 dB] [ET  9.29 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 30 QP 30 )      73464 bits [Y 38.1613 dB    U 41.7310 dB    V 41.6466 dB] [ET  9.76 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 28 QP 28 )     165816 bits [Y 40.5330 dB    U 42.7989 dB    V 43.0470 dB] [ET 13.13 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 30 QP 30 )      85224 bits [Y 38.1773 dB    U 41.8096 dB    V 41.7245 dB] [ET 10.84 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 29 QP 29 )      88048 bits [Y 38.6106 dB    U 41.7318 dB    V 41.6961 dB] [ET 10.95 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 30 QP 30 )      98616 bits [Y 37.5680 dB    U 41.6117 dB    V 41.5368 dB] [ET  9.54 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 28 QP 28 )     159528 bits [Y 40.5800 dB    U 42.9139 dB    V 43.3025 dB] [ET 13.13 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 30 QP 30 )      93680 bits [Y 37.8203 dB    U 42.0446 dB    V 42.0819 dB] [ET  9.62 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 29 QP 29 )      81056 bits [Y 38.6464 dB    U 41.9885 dB    V 42.0209 dB] [ET 10.83 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 30 QP 30 )      87392 bits [Y 37.6237 dB    U 41.8702 dB    V 41.8950 dB] [ET  9.13 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 28 QP 28 )     163712 bits [Y 40.5616 dB    U 42.9917 dB    V 43.3347 dB] [ET 13.23 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 30 QP 30 )      71200 bits [Y 38.3080 dB    U 42.1846 dB    V 42.1396 dB] [ET 10.07 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 29 QP 29 )      83400 bits [Y 38.6858 dB    U 42.0342 dB    V 42.0364 dB] [ET 10.71 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 30 QP 30 )      95736 bits [Y 37.4679 dB    U 41.8857 dB    V 41.8718 dB] [ET  9.43 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 28 QP 28 )     171304 bits [Y 40.4638 dB    U 42.9289 dB    V 43.1603 dB] [ET 13.37 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 30 QP 30 )     102856 bits [Y 37.5954 dB    U 42.0706 dB    V 41.9681 dB] [ET  9.60 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 29 QP 29 )      97904 bits [Y 38.4634 dB    U 41.7443 dB    V 41.6568 dB] [ET 11.24 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 30 QP 30 )      98104 bits [Y 37.5022 dB    U 41.6906 dB    V 41.4320 dB] [ET  9.45 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 28 QP 28 )     170216 bits [Y 40.4453 dB    U 42.8319 dB    V 43.1442 dB] [ET 13.44 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 30 QP 30 )      97384 bits [Y 37.7956 dB    U 41.9501 dB    V 41.7322 dB] [ET  9.67 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 29 QP 29 )      84680 bits [Y 38.5904 dB    U 41.9937 dB    V 41.8003 dB] [ET 10.60 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 30 QP 30 )      91664 bits [Y 37.6695 dB    U 42.0988 dB    V 41.9043 dB] [ET  9.50 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 28 QP 28 )     159424 bits [Y 40.4519 dB    U 42.9679 dB    V 43.2610 dB] [ET 13.44 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 30 QP 30 )      87992 bits [Y 37.7943 dB    U 42.2976 dB    V 42.2448 dB] [ET  9.41 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 29 QP 29 )      86152 bits [Y 38.5203 dB    U 42.0638 dB    V 41.9896 dB] [ET 10.98 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 30 QP 30 )      86376 bits [Y 37.5806 dB    U 41.9981 dB    V 41.8404 dB] [ET  9.38 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 28 QP 28 )     189464 bits [Y 40.3876 dB    U 43.0196 dB    V 43.3482 dB] [ET 14.98 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 30 QP 30 )      97184 bits [Y 37.6669 dB    U 42.2882 dB    V 42.2248 dB] [ET  9.80 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 29 QP 29 )      89632 bits [Y 38.4046 dB    U 42.1065 dB    V 42.0605 dB] [ET 10.95 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 30 QP 30 )      98944 bits [Y 37.4992 dB    U 41.9234 dB    V 41.9183 dB] [ET  9.63 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 28 QP 28 )     170936 bits [Y 40.4038 dB    U 42.8607 dB    V 43.3506 dB] [ET 13.26 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 30 QP 30 )      96176 bits [Y 37.6457 dB    U 42.1784 dB    V 42.3320 dB] [ET  9.60 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 29 QP 29 )      86560 bits [Y 38.3978 dB    U 42.0027 dB    V 42.2172 dB] [ET 10.86 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 30 QP 30 )      95160 bits [Y 37.5248 dB    U 41.7363 dB    V 41.9775 dB] [ET  9.16 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 28 QP 28 )     179064 bits [Y 40.3689 dB    U 42.7193 dB    V 43.3128 dB] [ET 13.46 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 30 QP 30 )      99264 bits [Y 37.4835 dB    U 41.9738 dB    V 42.3374 dB] [ET  9.34 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 29 QP 29 )      95584 bits [Y 38.1654 dB    U 41.6155 dB    V 42.1119 dB] [ET 10.94 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 30 QP 30 )      99104 bits [Y 37.2457 dB    U 41.4057 dB    V 41.8592 dB] [ET  9.27 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 28 QP 28 )     176928 bits [Y 40.2887 dB    U 42.6367 dB    V 43.2286 dB] [ET 13.36 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 30 QP 30 )     101256 bits [Y 37.6678 dB    U 42.0254 dB    V 42.2526 dB] [ET  9.37 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 29 QP 29 )      86296 bits [Y 38.4098 dB    U 42.0779 dB    V 42.1678 dB] [ET 10.86 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 30 QP 30 )      90496 bits [Y 37.4889 dB    U 42.0061 dB    V 41.9920 dB] [ET  9.16 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 28 QP 28 )     168480 bits [Y 40.4420 dB    U 43.0256 dB    V 43.3079 dB] [ET 13.28 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 30 QP 30 )      64288 bits [Y 38.2625 dB    U 42.3537 dB    V 42.3876 dB] [ET  9.74 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 29 QP 29 )      76344 bits [Y 38.6399 dB    U 42.1650 dB    V 42.1759 dB] [ET  9.93 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 30 QP 30 )      89488 bits [Y 37.6118 dB    U 42.0632 dB    V 41.9584 dB] [ET  9.09 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 28 QP 28 )     152872 bits [Y 40.4953 dB    U 43.0167 dB    V 43.2516 dB] [ET 12.79 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 30 QP 30 )      58584 bits [Y 38.4570 dB    U 42.5213 dB    V 42.4619 dB] [ET  9.01 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 29 QP 29 )      70608 bits [Y 38.8076 dB    U 42.2962 dB    V 42.2697 dB] [ET 18.78 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 30 QP 30 )     153696 bits [Y 36.6010 dB    U 41.5900 dB    V 41.4055 dB] [ET  1.75 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 28 QP 28 )     175688 bits [Y 40.5453 dB    U 42.9983 dB    V 43.3079 dB] [ET 13.21 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 30 QP 30 )      72336 bits [Y 37.9578 dB    U 42.2223 dB    V 42.1273 dB] [ET 14.17 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 29 QP 29 )     113464 bits [Y 38.2946 dB    U 42.0026 dB    V 41.9987 dB] [ET  9.50 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 30 QP 30 )      79640 bits [Y 37.8880 dB    U 41.6629 dB    V 41.5165 dB] [ET 10.63 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 28 QP 28 )     168400 bits [Y 40.5501 dB    U 42.9178 dB    V 43.2402 dB] [ET 13.34 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 30 QP 30 )      74024 bits [Y 38.3239 dB    U 42.2753 dB    V 42.1436 dB] [ET 10.38 ] [L0 104 100 96 92 ] [L1 ]
