
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/BasketballDrive_1920x1024_50.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 1920x1024 50Hz
Internal Format                   : 1920x1024 50Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 37.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 3
PID KP                             : 0.840
PID K                              : 0.420
PID KD                             : 0.420
SP                                 : 13.976

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 37 QP 37 )     129896 bits [Y 36.1301 dB    U 41.3848 dB    V 41.3395 dB] [ET  9.44 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 40 QP 40 )      12216 bits [Y 34.6959 dB    U 40.9795 dB    V 40.2687 dB] [ET 14.19 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 39 QP 39 )      17840 bits [Y 34.6213 dB    U 40.7938 dB    V 40.1664 dB] [ET 20.57 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 40 QP 40 )      15304 bits [Y 34.2243 dB    U 40.6235 dB    V 39.7526 dB] [ET 25.07 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 40 QP 40 )      10152 bits [Y 34.4978 dB    U 40.4561 dB    V 40.0985 dB] [ET 20.51 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 39 QP 39 )      15312 bits [Y 34.2848 dB    U 40.2062 dB    V 39.8271 dB] [ET  6.18 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 40 QP 40 )      12824 bits [Y 33.8241 dB    U 39.8454 dB    V 39.4223 dB] [ET 22.23 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 38 QP 38 )      58968 bits [Y 35.4402 dB    U 40.6440 dB    V 40.5437 dB] [ET  9.15 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 40 QP 40 )      11952 bits [Y 34.0484 dB    U 40.0727 dB    V 39.7215 dB] [ET 21.19 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 39 QP 39 )      19792 bits [Y 33.7469 dB    U 39.8000 dB    V 39.4023 dB] [ET  6.36 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 40 QP 40 )      15256 bits [Y 33.1652 dB    U 39.4874 dB    V 38.9961 dB] [ET 20.87 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 38 QP 38 )      72576 bits [Y 35.0938 dB    U 40.3513 dB    V 40.1877 dB] [ET  9.37 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 40 QP 40 )      11552 bits [Y 33.6893 dB    U 40.0206 dB    V 39.6031 dB] [ET 19.02 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 39 QP 39 )      20040 bits [Y 33.5915 dB    U 39.8208 dB    V 39.3604 dB] [ET  6.58 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 40 QP 40 )      14664 bits [Y 33.2611 dB    U 39.5571 dB    V 39.0727 dB] [ET 19.75 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 38 QP 38 )      70424 bits [Y 35.0786 dB    U 40.2975 dB    V 40.1929 dB] [ET  9.31 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 40 QP 40 )      12712 bits [Y 33.5707 dB    U 39.9392 dB    V 39.4119 dB] [ET 19.41 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 39 QP 39 )      22832 bits [Y 33.4520 dB    U 39.7541 dB    V 39.2278 dB] [ET  6.65 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 40 QP 40 )      16904 bits [Y 32.9691 dB    U 39.5172 dB    V 38.7691 dB] [ET 20.71 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 38 QP 38 )      77216 bits [Y 34.9690 dB    U 40.3223 dB    V 40.0705 dB] [ET  9.50 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 40 QP 40 )      13344 bits [Y 33.4347 dB    U 39.8833 dB    V 39.3159 dB] [ET 20.11 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 39 QP 39 )      21328 bits [Y 33.2238 dB    U 39.5627 dB    V 39.0490 dB] [ET  6.71 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 40 QP 40 )      15104 bits [Y 32.7646 dB    U 39.4010 dB    V 38.5764 dB] [ET 21.14 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 38 QP 38 )      79224 bits [Y 34.8534 dB    U 40.2774 dB    V 39.9400 dB] [ET  9.51 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 40 QP 40 )      13064 bits [Y 33.3056 dB    U 39.8903 dB    V 39.1210 dB] [ET 20.02 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 39 QP 39 )      23528 bits [Y 32.9943 dB    U 39.6668 dB    V 38.7653 dB] [ET  6.75 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 40 QP 40 )      19040 bits [Y 32.4883 dB    U 39.4364 dB    V 38.2996 dB] [ET 20.52 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 38 QP 38 )      90920 bits [Y 34.4394 dB    U 40.0966 dB    V 39.6450 dB] [ET  9.82 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 40 QP 40 )      16656 bits [Y 32.7208 dB    U 39.6910 dB    V 38.6013 dB] [ET 18.95 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 39 QP 39 )      29280 bits [Y 32.4926 dB    U 39.4037 dB    V 38.4458 dB] [ET  6.97 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20136 bits [Y 32.0345 dB    U 39.2146 dB    V 37.9700 dB] [ET 20.40 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 38 QP 38 )      96352 bits [Y 34.1750 dB    U 39.8155 dB    V 39.3913 dB] [ET  9.81 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 40 QP 40 )      16296 bits [Y 32.8200 dB    U 39.4904 dB    V 38.4930 dB] [ET 18.83 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 39 QP 39 )      28384 bits [Y 32.5439 dB    U 39.2599 dB    V 38.2642 dB] [ET  6.82 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20600 bits [Y 32.2100 dB    U 39.0568 dB    V 37.9098 dB] [ET 20.13 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 38 QP 38 )      88304 bits [Y 34.2484 dB    U 39.8373 dB    V 39.4219 dB] [ET  9.57 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18888 bits [Y 32.8846 dB    U 39.4634 dB    V 38.5550 dB] [ET 18.65 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 39 QP 39 )      27880 bits [Y 32.6618 dB    U 39.3201 dB    V 38.3295 dB] [ET  6.67 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20112 bits [Y 32.2248 dB    U 39.0708 dB    V 37.9960 dB] [ET 20.34 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 38 QP 38 )      90664 bits [Y 34.0543 dB    U 39.8410 dB    V 39.4883 dB] [ET  9.72 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 40 QP 40 )      17184 bits [Y 32.4786 dB    U 39.3337 dB    V 38.5784 dB] [ET 19.77 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 39 QP 39 )      28272 bits [Y 32.1696 dB    U 39.0933 dB    V 38.2842 dB] [ET  6.73 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 40 QP 40 )      21640 bits [Y 31.5653 dB    U 38.8514 dB    V 37.8355 dB] [ET 20.78 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 38 QP 38 )     104704 bits [Y 33.7180 dB    U 39.6054 dB    V 39.1591 dB] [ET 10.01 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 40 QP 40 )      17584 bits [Y 32.3152 dB    U 39.2951 dB    V 38.3197 dB] [ET 19.19 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 39 QP 39 )      27128 bits [Y 32.1145 dB    U 39.1240 dB    V 38.2352 dB] [ET  6.79 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20096 bits [Y 31.7456 dB    U 39.0197 dB    V 38.0328 dB] [ET 19.91 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 38 QP 38 )      91168 bits [Y 33.6072 dB    U 39.6779 dB    V 39.3172 dB] [ET  9.54 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18840 bits [Y 32.2702 dB    U 39.2543 dB    V 38.3851 dB] [ET 18.90 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 39 QP 39 )      31808 bits [Y 31.8126 dB    U 38.9782 dB    V 38.0506 dB] [ET  6.73 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 40 QP 40 )      24456 bits [Y 31.0388 dB    U 38.7738 dB    V 37.6769 dB] [ET 20.48 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 38 QP 38 )     115056 bits [Y 33.0462 dB    U 39.4690 dB    V 39.0291 dB] [ET  9.75 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20480 bits [Y 31.7463 dB    U 39.0837 dB    V 38.2682 dB] [ET 19.89 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 39 QP 39 )      30600 bits [Y 31.6587 dB    U 38.9386 dB    V 38.1087 dB] [ET  6.77 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 40 QP 40 )      22016 bits [Y 31.3894 dB    U 38.7891 dB    V 37.7738 dB] [ET 20.97 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 38 QP 38 )     100128 bits [Y 33.3332 dB    U 39.5132 dB    V 39.1322 dB] [ET  9.38 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18840 bits [Y 32.1029 dB    U 39.2286 dB    V 38.3039 dB] [ET 20.03 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 39 QP 39 )      28832 bits [Y 31.9526 dB    U 39.0876 dB    V 38.1479 dB] [ET  6.72 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20936 bits [Y 31.6691 dB    U 38.9687 dB    V 37.8150 dB] [ET 20.19 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 38 QP 38 )      93680 bits [Y 33.4553 dB    U 39.5975 dB    V 39.1047 dB] [ET  9.26 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18504 bits [Y 32.1640 dB    U 39.1904 dB    V 38.3622 dB] [ET 19.14 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 39 QP 39 )      28888 bits [Y 31.9744 dB    U 39.0902 dB    V 38.2104 dB] [ET  6.71 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20368 bits [Y 31.6186 dB    U 38.9034 dB    V 37.9562 dB] [ET 20.11 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 38 QP 38 )      98672 bits [Y 33.8215 dB    U 39.7055 dB    V 39.3000 dB] [ET  9.63 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 40 QP 40 )      17840 bits [Y 32.5353 dB    U 39.3771 dB    V 38.5400 dB] [ET 19.46 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 39 QP 39 )      27328 bits [Y 32.5530 dB    U 39.2611 dB    V 38.4834 dB] [ET  6.70 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 40 QP 40 )      19376 bits [Y 32.2446 dB    U 39.1416 dB    V 38.2927 dB] [ET 20.13 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 38 QP 38 )      85928 bits [Y 34.2549 dB    U 39.9463 dB    V 39.7653 dB] [ET  9.33 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 40 QP 40 )      16680 bits [Y 32.8726 dB    U 39.5848 dB    V 38.9838 dB] [ET 19.62 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 39 QP 39 )      21944 bits [Y 32.7499 dB    U 39.4752 dB    V 38.9538 dB] [ET  6.34 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18176 bits [Y 32.4046 dB    U 39.4358 dB    V 38.8614 dB] [ET 20.54 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 38 QP 38 )      82208 bits [Y 34.3922 dB    U 40.1016 dB    V 39.8929 dB] [ET  9.25 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 40 QP 40 )      15072 bits [Y 33.1168 dB    U 39.7260 dB    V 39.1878 dB] [ET 20.38 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 39 QP 39 )      24688 bits [Y 32.8968 dB    U 39.5766 dB    V 38.9691 dB] [ET  6.41 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 40 QP 40 )      19848 bits [Y 32.4223 dB    U 39.4246 dB    V 38.4450 dB] [ET 20.54 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 38 QP 38 )      80224 bits [Y 34.3745 dB    U 40.0687 dB    V 39.7269 dB] [ET  9.46 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18192 bits [Y 33.1306 dB    U 39.6528 dB    V 38.8597 dB] [ET 19.75 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 39 QP 39 )      27960 bits [Y 32.9800 dB    U 39.4771 dB    V 38.6449 dB] [ET  6.73 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 40 QP 40 )      21376 bits [Y 32.5211 dB    U 39.3660 dB    V 38.3456 dB] [ET 20.37 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 38 QP 38 )      81824 bits [Y 34.4747 dB    U 40.1303 dB    V 39.6867 dB] [ET  9.46 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 40 QP 40 )      17736 bits [Y 33.1174 dB    U 39.6705 dB    V 38.8001 dB] [ET 19.37 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 39 QP 39 )      28008 bits [Y 32.9774 dB    U 39.4530 dB    V 38.5362 dB] [ET  6.78 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 40 QP 40 )      19296 bits [Y 32.5229 dB    U 39.2881 dB    V 38.3137 dB] [ET 19.85 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 38 QP 38 )      81624 bits [Y 34.4906 dB    U 40.2580 dB    V 39.6894 dB] [ET  9.46 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 40 QP 40 )      16672 bits [Y 33.0638 dB    U 39.7765 dB    V 38.8811 dB] [ET 19.50 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 39 QP 39 )      27144 bits [Y 32.9381 dB    U 39.5692 dB    V 38.6097 dB] [ET  6.82 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 40 QP 40 )      20968 bits [Y 32.6681 dB    U 39.4466 dB    V 38.3653 dB] [ET 20.40 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 38 QP 38 )      81888 bits [Y 34.5006 dB    U 40.2413 dB    V 39.7010 dB] [ET  9.57 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 40 QP 40 )      18912 bits [Y 33.0663 dB    U 39.6944 dB    V 38.6887 dB] [ET 19.80 ] [L0 104 100 96 92 ] [L1 ]
