SP;Target=0.1	SP;Target=0.2	SP;Target=0.3	SP;Target=0.4	SP;Target=0.5	SP;Target=0.6	SP;Target=0.7	SP;Target=0.8	SP;Target=0.9
0.130179	0.120411	0.260358	0.28518425	0.390537	0.371596	0.520716	0.462077	0.650895	0.64353675	0.781073	0.65277875	0.911252	0.90679525	1.04143	1.07674025	1.17161	1.161503
0.130179	0.12525875	0.260358	0.3818335	0.390537	0.39122525	0.520716	0.38692225	0.650895	0.65885475	0.781073	0.80598725	0.911252	0.9207785	1.04143	1.052159	1.17161	1.15394025
0.130179	0.12339825	0.260358	0.1217765	0.390537	0.3831875	0.520716	0.55729825	0.650895	0.6369275	0.781073	0.792157	0.911252	0.898976	1.04143	1.05031725	1.17161	1.2722575
0.130179	0.1234055	0.260358	0.386178	0.390537	0.55432025	0.520716	0.559775	0.650895	0.79421025	0.781073	0.7996435	0.911252	0.912294	1.04143	1.0521445	1.17161	1.21721775
0.130179	0.12583725	0.260358	0.12521425	0.390537	0.2271775	0.520716	0.55826525	0.650895	0.49730575	0.781073	0.8163515	0.911252	0.93227625	1.04143	1.05902825	1.17161	1.06444875
0.130179	0.126148	0.260358	0.2814195	0.390537	0.3859445	0.520716	0.400676	0.650895	0.81213325	0.781073	0.79948525	0.911252	0.91141025	1.04143	1.07070575	1.17161	1.15297175
0.130179	0.12120125	0.260358	0.3800185	0.390537	0.395566	0.520716	0.557517	0.650895	0.55454	0.781073	0.83238375	0.911252	0.916758	1.04143	0.922431	1.17161	1.17045675
0.130179	0.121343	0.260358	0.11924675	0.390537	0.3960765	0.520716	0.54408725	0.650895	0.629058	0.781073	0.62953075	0.911252	0.9015545	1.04143	1.22385625	1.17161	1.16173475
0.130179	0.119718	0.260358	0.28020875	0.390537	0.393091	0.520716	0.5647885	0.650895	0.6415175	0.781073	0.81403325	0.911252	0.9179075	1.04143	0.8941735	1.17161	1.30915
0.130179	0.12671725	0.260358	0.385686	0.390537	0.39784875	0.520716	0.4221425	0.650895	0.6556275	0.781073	0.82299875	0.911252	0.910548	1.04143	1.07440425	1.17161	1.05919925
0.130179	0.12544225	0.260358	0.11852825	0.390537	0.39651025	0.520716	0.47879975	0.650895	0.6400695	0.781073	0.81413025	0.911252	0.90672675	1.04143	1.05413825	1.17161	1.16956
0.130179	0.12257375	0.260358	0.2868265	0.390537	0.40050375	0.520716	0.543859	0.650895	0.66119775	0.781073	0.6593905	0.911252	0.914753	1.04143	1.063398	1.17161	1.17676175
0.130179	0.12658925	0.260358	0.38926675	0.390537	0.381927	0.520716	0.518368	0.650895	0.63450975	0.781073	0.8144925	0.911252	0.91096625	1.04143	1.07718125	1.17161	1.1729125
0.130179	0.12639325	0.260358	0.1218775	0.390537	0.398579	0.520716	0.54203125	0.650895	0.65735975	0.781073	0.82004125	0.911252	0.9165405	1.04143	0.91792025	1.17161	1.1767065
0.130179	0.12465525	0.260358	0.39132775	0.390537	0.385933	0.520716	0.557055	0.650895	0.660751	0.781073	0.821734	0.911252	0.91017975	1.04143	1.07752125	1.17161	1.1839655
