
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/ChinaSpeed_1024x768_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 1024x768 30Hz
Internal Format                   : 1024x768 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 27.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 2
PID KP                             : 0.840
PID K                              : 0.420
PID KD                             : 0.420
SP                                 : 15.576

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 27 QP 27 )     512216 bits [Y 41.8199 dB    U 43.6987 dB    V 43.7088 dB] [ET  5.49 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 30 QP 30 )      57992 bits [Y 39.1363 dB    U 42.5763 dB    V 42.5488 dB] [ET 10.72 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 29 QP 29 )      72432 bits [Y 39.4366 dB    U 42.4427 dB    V 42.2255 dB] [ET 14.34 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 30 QP 30 )      56472 bits [Y 38.8227 dB    U 42.1817 dB    V 42.0843 dB] [ET 15.49 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 30 QP 30 )      77288 bits [Y 38.1754 dB    U 42.0583 dB    V 42.0242 dB] [ET 10.74 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 29 QP 29 )      63416 bits [Y 39.2522 dB    U 42.0929 dB    V 42.1474 dB] [ET 18.48 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 30 QP 30 )      69000 bits [Y 38.1015 dB    U 41.9327 dB    V 41.8652 dB] [ET 11.84 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 28 QP 28 )     134216 bits [Y 41.0109 dB    U 43.0375 dB    V 43.2711 dB] [ET 21.11 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 30 QP 30 )      75240 bits [Y 38.3289 dB    U 42.2048 dB    V 42.1096 dB] [ET 10.67 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 29 QP 29 )      71040 bits [Y 39.1963 dB    U 42.0060 dB    V 41.9652 dB] [ET 19.15 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 30 QP 30 )      69920 bits [Y 38.1412 dB    U 41.8548 dB    V 41.7123 dB] [ET 11.61 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 28 QP 28 )     131280 bits [Y 41.0350 dB    U 43.0173 dB    V 43.1832 dB] [ET 21.64 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 30 QP 30 )      79496 bits [Y 38.1865 dB    U 42.0189 dB    V 41.9731 dB] [ET 10.24 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 29 QP 29 )      83232 bits [Y 39.1637 dB    U 42.0289 dB    V 42.0317 dB] [ET 21.50 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 30 QP 30 )      86320 bits [Y 38.0460 dB    U 41.8136 dB    V 41.7901 dB] [ET  9.15 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 28 QP 28 )     143992 bits [Y 41.0256 dB    U 42.9597 dB    V 43.2557 dB] [ET 24.04 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 30 QP 30 )     102992 bits [Y 37.9618 dB    U 41.8587 dB    V 42.0395 dB] [ET  6.62 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 29 QP 29 )      65864 bits [Y 39.2073 dB    U 42.0729 dB    V 42.1586 dB] [ET 19.10 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 30 QP 30 )      83384 bits [Y 38.1417 dB    U 41.8941 dB    V 41.9995 dB] [ET 10.01 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 28 QP 28 )     139608 bits [Y 40.9996 dB    U 43.0305 dB    V 43.3493 dB] [ET 23.66 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 30 QP 30 )      93160 bits [Y 38.2656 dB    U 42.0702 dB    V 42.1218 dB] [ET  8.78 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 29 QP 29 )      73920 bits [Y 39.2647 dB    U 42.1094 dB    V 42.1283 dB] [ET 19.39 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 30 QP 30 )      75736 bits [Y 38.0638 dB    U 42.0585 dB    V 41.9310 dB] [ET 11.56 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 28 QP 28 )     141424 bits [Y 40.9160 dB    U 43.1778 dB    V 43.3243 dB] [ET 23.46 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 30 QP 30 )      95440 bits [Y 38.0195 dB    U 42.1137 dB    V 41.9723 dB] [ET  9.75 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 29 QP 29 )      77408 bits [Y 38.9108 dB    U 42.0742 dB    V 42.0947 dB] [ET 20.08 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 30 QP 30 )      92672 bits [Y 37.7099 dB    U 41.7441 dB    V 41.6419 dB] [ET 10.96 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 28 QP 28 )     160152 bits [Y 40.6899 dB    U 42.9448 dB    V 43.1455 dB] [ET 24.06 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 30 QP 30 )     100648 bits [Y 37.8420 dB    U 42.0507 dB    V 41.9490 dB] [ET  7.70 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 29 QP 29 )      82160 bits [Y 38.8102 dB    U 42.0441 dB    V 41.9708 dB] [ET 20.85 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 30 QP 30 )     100552 bits [Y 37.6548 dB    U 41.8543 dB    V 41.6992 dB] [ET  8.72 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 28 QP 28 )     154848 bits [Y 40.6294 dB    U 42.9448 dB    V 43.1741 dB] [ET 24.47 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 30 QP 30 )     114456 bits [Y 37.6979 dB    U 41.8374 dB    V 41.8029 dB] [ET  6.72 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 29 QP 29 )      81272 bits [Y 38.8557 dB    U 41.9460 dB    V 41.9204 dB] [ET 20.85 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 30 QP 30 )      99672 bits [Y 37.7310 dB    U 41.7674 dB    V 41.7042 dB] [ET  9.01 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 28 QP 28 )     157144 bits [Y 40.6314 dB    U 42.8488 dB    V 43.0688 dB] [ET 25.51 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 30 QP 30 )     129128 bits [Y 37.5008 dB    U 41.6139 dB    V 41.5376 dB] [ET  7.30 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 29 QP 29 )      83576 bits [Y 38.6511 dB    U 41.6752 dB    V 41.7362 dB] [ET 21.86 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 30 QP 30 )     100872 bits [Y 37.4915 dB    U 41.5472 dB    V 41.5244 dB] [ET  8.74 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 28 QP 28 )     152480 bits [Y 40.6487 dB    U 42.9071 dB    V 43.2381 dB] [ET 25.12 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 30 QP 30 )     107304 bits [Y 37.6419 dB    U 41.9540 dB    V 42.0079 dB] [ET  6.49 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 29 QP 29 )      79200 bits [Y 38.8048 dB    U 42.0108 dB    V 42.0739 dB] [ET 21.39 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 30 QP 30 )      90120 bits [Y 37.6251 dB    U 41.8324 dB    V 41.8735 dB] [ET  8.45 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 28 QP 28 )     154712 bits [Y 40.6492 dB    U 42.9977 dB    V 43.2656 dB] [ET 25.09 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 30 QP 30 )     104576 bits [Y 37.5842 dB    U 42.0438 dB    V 41.9235 dB] [ET  6.92 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 29 QP 29 )      78048 bits [Y 38.7913 dB    U 42.1170 dB    V 41.9946 dB] [ET 21.18 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 30 QP 30 )      96224 bits [Y 37.4871 dB    U 41.8123 dB    V 41.7616 dB] [ET  9.56 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 28 QP 28 )     164208 bits [Y 40.5326 dB    U 42.9899 dB    V 43.1692 dB] [ET 25.27 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 30 QP 30 )     111608 bits [Y 37.4417 dB    U 42.0660 dB    V 41.9076 dB] [ET  7.33 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 29 QP 29 )      93736 bits [Y 38.6088 dB    U 41.8874 dB    V 41.7008 dB] [ET 22.10 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 30 QP 30 )     100136 bits [Y 37.4666 dB    U 41.6227 dB    V 41.4488 dB] [ET  8.14 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 28 QP 28 )     165016 bits [Y 40.5057 dB    U 42.8884 dB    V 43.1607 dB] [ET 26.07 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 30 QP 30 )     118160 bits [Y 37.5770 dB    U 41.9415 dB    V 41.7055 dB] [ET  4.96 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 29 QP 29 )      79800 bits [Y 38.7480 dB    U 42.1251 dB    V 42.0131 dB] [ET 21.41 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 30 QP 30 )      93864 bits [Y 37.6172 dB    U 42.0717 dB    V 41.9061 dB] [ET  8.17 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 28 QP 28 )     151048 bits [Y 40.5167 dB    U 43.0599 dB    V 43.3144 dB] [ET 25.51 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 30 QP 30 )      96712 bits [Y 37.7153 dB    U 42.3158 dB    V 42.2650 dB] [ET  7.06 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 29 QP 29 )      81176 bits [Y 38.6658 dB    U 42.2593 dB    V 42.1422 dB] [ET 21.83 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 30 QP 30 )      87272 bits [Y 37.6127 dB    U 42.0210 dB    V 41.9027 dB] [ET  9.18 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 28 QP 28 )     182960 bits [Y 40.4420 dB    U 43.0497 dB    V 43.4249 dB] [ET 27.94 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 30 QP 30 )     115880 bits [Y 37.3933 dB    U 42.3142 dB    V 42.2893 dB] [ET  4.67 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 29 QP 29 )      87536 bits [Y 38.5614 dB    U 42.3005 dB    V 42.2531 dB] [ET 22.76 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 30 QP 30 )     114128 bits [Y 37.3344 dB    U 41.9565 dB    V 41.8843 dB] [ET  5.82 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 28 QP 28 )     165232 bits [Y 40.4564 dB    U 42.9623 dB    V 43.4532 dB] [ET 25.69 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 30 QP 30 )     111592 bits [Y 37.4502 dB    U 42.2014 dB    V 42.3743 dB] [ET  4.97 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 29 QP 29 )      82304 bits [Y 38.5110 dB    U 42.1856 dB    V 42.4382 dB] [ET 21.38 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 30 QP 30 )      94848 bits [Y 37.4641 dB    U 41.8098 dB    V 42.0393 dB] [ET  9.19 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 28 QP 28 )     173512 bits [Y 40.4252 dB    U 42.8297 dB    V 43.3476 dB] [ET 25.67 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 30 QP 30 )     100472 bits [Y 37.4137 dB    U 42.0384 dB    V 42.3522 dB] [ET  8.17 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 29 QP 29 )      89008 bits [Y 38.3558 dB    U 41.7796 dB    V 42.1755 dB] [ET 21.60 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 30 QP 30 )      99520 bits [Y 37.3553 dB    U 41.5920 dB    V 41.8706 dB] [ET  9.80 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 28 QP 28 )     168232 bits [Y 40.3573 dB    U 42.6996 dB    V 43.2746 dB] [ET 25.19 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 30 QP 30 )     105360 bits [Y 37.4781 dB    U 42.0236 dB    V 42.2111 dB] [ET  7.20 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 29 QP 29 )      82496 bits [Y 38.5858 dB    U 42.1789 dB    V 42.3696 dB] [ET 22.01 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 30 QP 30 )      91928 bits [Y 37.4971 dB    U 42.0596 dB    V 42.0605 dB] [ET  8.30 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 28 QP 28 )     158976 bits [Y 40.4885 dB    U 43.0224 dB    V 43.3468 dB] [ET 25.42 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 30 QP 30 )     105152 bits [Y 37.5707 dB    U 42.2203 dB    V 42.1953 dB] [ET  5.22 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 29 QP 29 )      70792 bits [Y 38.7391 dB    U 42.2814 dB    V 42.3119 dB] [ET 18.70 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 30 QP 30 )      79392 bits [Y 37.6504 dB    U 42.1013 dB    V 41.9936 dB] [ET  9.92 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 28 QP 28 )     149088 bits [Y 40.6188 dB    U 43.0266 dB    V 43.3577 dB] [ET 22.60 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 30 QP 30 )      72488 bits [Y 37.9305 dB    U 42.3690 dB    V 42.3816 dB] [ET 10.57 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 29 QP 29 )      72520 bits [Y 38.8740 dB    U 42.2382 dB    V 42.3350 dB] [ET 18.32 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 30 QP 30 )      77896 bits [Y 37.7966 dB    U 41.9089 dB    V 41.8186 dB] [ET 14.20 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 28 QP 28 )     158520 bits [Y 40.5958 dB    U 43.0624 dB    V 43.3168 dB] [ET 22.03 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 30 QP 30 )      73784 bits [Y 37.9698 dB    U 42.2363 dB    V 42.1025 dB] [ET 12.89 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 29 QP 29 )      84272 bits [Y 38.6651 dB    U 42.1286 dB    V 42.1020 dB] [ET 19.66 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 30 QP 30 )      85232 bits [Y 37.5632 dB    U 41.7455 dB    V 41.6483 dB] [ET 12.88 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 28 QP 28 )     165272 bits [Y 40.6258 dB    U 42.9768 dB    V 43.2520 dB] [ET 20.33 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 30 QP 30 )      90072 bits [Y 37.7825 dB    U 42.1775 dB    V 42.0310 dB] [ET 10.37 ] [L0 104 100 96 92 ] [L1 ]
