
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/RaceHorsesC_832x448_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 832x448 30Hz
Internal Format                   : 832x448 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 27.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 2
PID KP                             : 0.840
PID K                              : 0.420
PID KD                             : 0.420
SP                                 : 7.260

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 27 QP 27 )     349448 bits [Y 38.5818 dB    U 40.1686 dB    V 41.1015 dB] [ET  2.79 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 30 QP 30 )      52216 bits [Y 34.5749 dB    U 38.3288 dB    V 39.5276 dB] [ET  6.28 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 29 QP 29 )      71312 bits [Y 34.9124 dB    U 38.2411 dB    V 39.4451 dB] [ET  8.18 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 30 QP 30 )      53160 bits [Y 34.2357 dB    U 37.9911 dB    V 39.1951 dB] [ET  8.46 ] [L0 2 1 0 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 28 QP 28 )     172192 bits [Y 37.9320 dB    U 39.8428 dB    V 40.8372 dB] [ET 13.07 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 30 QP 30 )      67168 bits [Y 34.4813 dB    U 38.6048 dB    V 39.6588 dB] [ET  2.53 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 29 QP 29 )      64096 bits [Y 35.2251 dB    U 38.6907 dB    V 39.5805 dB] [ET 11.13 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 30 QP 30 )      68016 bits [Y 34.2802 dB    U 38.4142 dB    V 39.2682 dB] [ET  2.43 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 28 QP 28 )     168760 bits [Y 37.9583 dB    U 39.8738 dB    V 40.8392 dB] [ET 13.15 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 30 QP 30 )      62760 bits [Y 34.4632 dB    U 38.5319 dB    V 39.6859 dB] [ET  2.49 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 29 QP 29 )      69160 bits [Y 35.0020 dB    U 38.5005 dB    V 39.5783 dB] [ET 11.33 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 30 QP 30 )      77840 bits [Y 34.0333 dB    U 38.0499 dB    V 39.1387 dB] [ET  2.49 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 28 QP 28 )     182352 bits [Y 37.7414 dB    U 39.6441 dB    V 40.7863 dB] [ET 13.18 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 30 QP 30 )      76824 bits [Y 34.1814 dB    U 38.2633 dB    V 39.2676 dB] [ET  2.57 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 29 QP 29 )      80784 bits [Y 34.6829 dB    U 38.1838 dB    V 39.4289 dB] [ET 11.24 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 30 QP 30 )      90024 bits [Y 33.6062 dB    U 37.6107 dB    V 38.9166 dB] [ET  2.52 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 28 QP 28 )     199256 bits [Y 37.4930 dB    U 39.1418 dB    V 40.5553 dB] [ET 12.79 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 30 QP 30 )      68648 bits [Y 33.8588 dB    U 38.0345 dB    V 39.4564 dB] [ET  2.38 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 29 QP 29 )      67376 bits [Y 34.5356 dB    U 38.1754 dB    V 39.5230 dB] [ET 10.42 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 30 QP 30 )      71240 bits [Y 33.6080 dB    U 37.9475 dB    V 39.2818 dB] [ET  2.38 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 28 QP 28 )     190328 bits [Y 37.6152 dB    U 39.4160 dB    V 40.6918 dB] [ET 13.05 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 30 QP 30 )      67000 bits [Y 33.9256 dB    U 38.2616 dB    V 39.5082 dB] [ET  2.39 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 29 QP 29 )      72920 bits [Y 34.7236 dB    U 38.3720 dB    V 39.5468 dB] [ET 11.61 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 30 QP 30 )      69296 bits [Y 33.9197 dB    U 38.2165 dB    V 39.3523 dB] [ET  2.42 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 28 QP 28 )     177136 bits [Y 37.9531 dB    U 39.8099 dB    V 40.8941 dB] [ET 13.54 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 30 QP 30 )      66888 bits [Y 34.4104 dB    U 38.6160 dB    V 39.6904 dB] [ET  2.46 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 29 QP 29 )      79536 bits [Y 35.1505 dB    U 38.5661 dB    V 39.6549 dB] [ET 11.51 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 30 QP 30 )      73808 bits [Y 34.2330 dB    U 38.3435 dB    V 39.2344 dB] [ET  2.47 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 28 QP 28 )     170120 bits [Y 38.0532 dB    U 39.9209 dB    V 41.0381 dB] [ET 12.54 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 30 QP 30 )      59840 bits [Y 34.6028 dB    U 38.7837 dB    V 39.8063 dB] [ET  2.40 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 29 QP 29 )      63192 bits [Y 35.1724 dB    U 38.8053 dB    V 39.8668 dB] [ET 10.42 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 30 QP 30 )      60056 bits [Y 34.3814 dB    U 38.6183 dB    V 39.6212 dB] [ET  2.32 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 28 QP 28 )     154952 bits [Y 38.2599 dB    U 40.1829 dB    V 41.3981 dB] [ET 12.55 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 30 QP 30 )      54472 bits [Y 34.8517 dB    U 39.1542 dB    V 40.2617 dB] [ET  2.32 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 29 QP 29 )      61448 bits [Y 35.6578 dB    U 39.2188 dB    V 40.3425 dB] [ET 11.10 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 30 QP 30 )      57608 bits [Y 34.7593 dB    U 38.8887 dB    V 39.9174 dB] [ET  2.30 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 28 QP 28 )     144384 bits [Y 38.5527 dB    U 40.4635 dB    V 41.6267 dB] [ET 13.51 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 30 QP 30 )      54912 bits [Y 35.1441 dB    U 39.3420 dB    V 40.3779 dB] [ET  2.39 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 29 QP 29 )      64280 bits [Y 36.0033 dB    U 39.3009 dB    V 40.3829 dB] [ET 11.34 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 30 QP 30 )      75032 bits [Y 34.9955 dB    U 38.9593 dB    V 39.8678 dB] [ET  2.45 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 28 QP 28 )     150944 bits [Y 38.5938 dB    U 40.5056 dB    V 41.5210 dB] [ET 13.62 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 30 QP 30 )      68336 bits [Y 35.0796 dB    U 39.2019 dB    V 40.2163 dB] [ET  2.47 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 29 QP 29 )      74600 bits [Y 35.7071 dB    U 39.0934 dB    V 40.2529 dB] [ET 11.68 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 30 QP 30 )      75160 bits [Y 34.5782 dB    U 38.6405 dB    V 39.7836 dB] [ET  2.49 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 28 QP 28 )     173256 bits [Y 38.1654 dB    U 39.9952 dB    V 41.3729 dB] [ET 13.06 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 30 QP 30 )      80048 bits [Y 34.2238 dB    U 38.6896 dB    V 40.0465 dB] [ET  2.58 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 29 QP 29 )      78648 bits [Y 35.0775 dB    U 38.6828 dB    V 40.1146 dB] [ET 10.89 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 30 QP 30 )      70368 bits [Y 33.9198 dB    U 38.2257 dB    V 39.7795 dB] [ET  2.36 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 28 QP 28 )     197936 bits [Y 37.7039 dB    U 39.4852 dB    V 41.2283 dB] [ET 12.88 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 30 QP 30 )      79824 bits [Y 33.8882 dB    U 38.0544 dB    V 39.8763 dB] [ET  2.47 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 29 QP 29 )     107784 bits [Y 34.3583 dB    U 37.7545 dB    V 39.8797 dB] [ET 11.99 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 30 QP 30 )      88560 bits [Y 32.9409 dB    U 37.2331 dB    V 39.3717 dB] [ET  2.58 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 28 QP 28 )     240360 bits [Y 37.1027 dB    U 38.5382 dB    V 40.7907 dB] [ET 13.77 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 30 QP 30 )      87328 bits [Y 33.0080 dB    U 37.0668 dB    V 39.5583 dB] [ET  2.61 ] [L0 104 100 96 92 ] [L1 ]
