
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/RaceHorsesC_832x448_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 832x448 30Hz
Internal Format                   : 832x448 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 22.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 2
PID KP                             : 0.840
PID K                              : 0.420
PID KD                             : 0.420
SP                                 : 9.486

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 22 QP 22 )     570528 bits [Y 42.3286 dB    U 43.4090 dB    V 43.9855 dB] [ET  3.24 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 25 QP 25 )     181512 bits [Y 38.4357 dB    U 40.4546 dB    V 41.6345 dB] [ET  9.80 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 24 QP 24 )     227024 bits [Y 39.5002 dB    U 40.9132 dB    V 42.0345 dB] [ET 11.59 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 25 QP 25 )     165296 bits [Y 38.4269 dB    U 40.3644 dB    V 41.4441 dB] [ET 11.89 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 25 QP 25 )     187936 bits [Y 38.3842 dB    U 40.7582 dB    V 41.6665 dB] [ET  4.51 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 24 QP 24 )     217272 bits [Y 39.4959 dB    U 41.0624 dB    V 42.0098 dB] [ET 14.72 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 25 QP 25 )     197016 bits [Y 38.2834 dB    U 40.5473 dB    V 41.4752 dB] [ET  3.25 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 23 QP 23 )     330848 bits [Y 41.1922 dB    U 42.2911 dB    V 43.0546 dB] [ET 16.63 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 25 QP 25 )     213672 bits [Y 38.3189 dB    U 40.4805 dB    V 41.5103 dB] [ET  3.25 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 24 QP 24 )     219408 bits [Y 39.3903 dB    U 40.8913 dB    V 41.9452 dB] [ET 14.93 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 25 QP 25 )     218976 bits [Y 38.3435 dB    U 40.3360 dB    V 41.4253 dB] [ET  3.22 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 23 QP 23 )     350592 bits [Y 41.1352 dB    U 42.2462 dB    V 43.0913 dB] [ET 16.74 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 25 QP 25 )     241600 bits [Y 38.2983 dB    U 40.3923 dB    V 41.5027 dB] [ET  3.32 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 24 QP 24 )     250360 bits [Y 39.3196 dB    U 40.8017 dB    V 41.8371 dB] [ET 15.24 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 25 QP 25 )     238752 bits [Y 38.2262 dB    U 40.2131 dB    V 41.2636 dB] [ET  3.29 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 23 QP 23 )     362888 bits [Y 41.1585 dB    U 42.2288 dB    V 43.0339 dB] [ET 17.20 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 25 QP 25 )     231584 bits [Y 38.2874 dB    U 40.3654 dB    V 41.5378 dB] [ET  3.36 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 24 QP 24 )     258792 bits [Y 39.4520 dB    U 40.8020 dB    V 41.9346 dB] [ET 15.38 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 25 QP 25 )     218856 bits [Y 38.2979 dB    U 40.4742 dB    V 41.4985 dB] [ET  3.17 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 23 QP 23 )     340856 bits [Y 41.1839 dB    U 42.3848 dB    V 43.1155 dB] [ET 16.67 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 25 QP 25 )     208752 bits [Y 38.4366 dB    U 40.9596 dB    V 42.0046 dB] [ET  3.17 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 24 QP 24 )     216880 bits [Y 39.5255 dB    U 41.3523 dB    V 42.3518 dB] [ET 14.60 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 25 QP 25 )     193816 bits [Y 38.4308 dB    U 40.8739 dB    V 41.8682 dB] [ET  3.08 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 23 QP 23 )     321872 bits [Y 41.2865 dB    U 42.4479 dB    V 43.2354 dB] [ET 16.44 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 25 QP 25 )     209240 bits [Y 38.2403 dB    U 40.8882 dB    V 41.4584 dB] [ET  3.21 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 24 QP 24 )     242584 bits [Y 39.5632 dB    U 41.1333 dB    V 42.2491 dB] [ET 14.82 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 25 QP 25 )     219712 bits [Y 38.4667 dB    U 40.7766 dB    V 41.6445 dB] [ET  3.12 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 23 QP 23 )     336000 bits [Y 41.2760 dB    U 42.4638 dB    V 43.2241 dB] [ET 16.47 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 25 QP 25 )     226888 bits [Y 38.4304 dB    U 40.8159 dB    V 41.7521 dB] [ET  3.21 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 24 QP 24 )     232056 bits [Y 39.4464 dB    U 41.0956 dB    V 41.9714 dB] [ET 14.85 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 25 QP 25 )     219568 bits [Y 38.3484 dB    U 40.5787 dB    V 41.5245 dB] [ET  3.24 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 23 QP 23 )     346328 bits [Y 41.2633 dB    U 42.4763 dB    V 43.1789 dB] [ET 16.53 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 25 QP 25 )     210904 bits [Y 38.4025 dB    U 40.7960 dB    V 41.7752 dB] [ET  3.26 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 24 QP 24 )     216792 bits [Y 39.5646 dB    U 41.1702 dB    V 42.1074 dB] [ET 14.72 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 25 QP 25 )     216976 bits [Y 38.5324 dB    U 40.7159 dB    V 41.6425 dB] [ET  3.13 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 23 QP 23 )     319688 bits [Y 41.3698 dB    U 42.6485 dB    V 43.3048 dB] [ET 16.40 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 25 QP 25 )     205216 bits [Y 38.6845 dB    U 40.7648 dB    V 41.7830 dB] [ET  3.17 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 24 QP 24 )     206408 bits [Y 39.7548 dB    U 41.2993 dB    V 42.1776 dB] [ET 14.48 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 25 QP 25 )     204800 bits [Y 38.8202 dB    U 40.7869 dB    V 41.6416 dB] [ET  3.12 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 23 QP 23 )     314784 bits [Y 41.5456 dB    U 42.9288 dB    V 43.3778 dB] [ET 16.29 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 25 QP 25 )     200792 bits [Y 38.8405 dB    U 41.0110 dB    V 41.8171 dB] [ET  3.18 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 24 QP 24 )     206984 bits [Y 39.8732 dB    U 41.5031 dB    V 42.3071 dB] [ET 14.67 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 25 QP 25 )     199216 bits [Y 38.8378 dB    U 40.9758 dB    V 41.7665 dB] [ET  3.22 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 23 QP 23 )     306856 bits [Y 41.5539 dB    U 42.9572 dB    V 43.4848 dB] [ET 16.38 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 25 QP 25 )     201248 bits [Y 38.8175 dB    U 40.9323 dB    V 41.8304 dB] [ET  3.19 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 24 QP 24 )     219224 bits [Y 39.7414 dB    U 41.3068 dB    V 42.2420 dB] [ET 14.91 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 25 QP 25 )     212952 bits [Y 38.6525 dB    U 40.6629 dB    V 41.6828 dB] [ET  3.43 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 23 QP 23 )     334008 bits [Y 41.5029 dB    U 42.6715 dB    V 43.4010 dB] [ET 16.66 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 25 QP 25 )     229744 bits [Y 38.6924 dB    U 40.6128 dB    V 41.6315 dB] [ET  3.27 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 24 QP 24 )     254624 bits [Y 39.7103 dB    U 40.9659 dB    V 42.1174 dB] [ET 15.26 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 25 QP 25 )     260240 bits [Y 38.6088 dB    U 40.1608 dB    V 41.4222 dB] [ET  3.26 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 23 QP 23 )     360816 bits [Y 41.3523 dB    U 42.3894 dB    V 43.1917 dB] [ET 16.84 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 25 QP 25 )     234224 bits [Y 38.5885 dB    U 40.4076 dB    V 41.6190 dB] [ET  3.29 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 24 QP 24 )     239840 bits [Y 39.6727 dB    U 40.8585 dB    V 42.1003 dB] [ET 15.09 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 25 QP 25 )     232128 bits [Y 38.5776 dB    U 40.3684 dB    V 41.5920 dB] [ET  3.17 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 23 QP 23 )     349792 bits [Y 41.4714 dB    U 42.5485 dB    V 43.3530 dB] [ET 16.62 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 25 QP 25 )     230072 bits [Y 38.7627 dB    U 40.6574 dB    V 41.8490 dB] [ET  3.23 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 24 QP 24 )     230040 bits [Y 39.8310 dB    U 41.0385 dB    V 42.2300 dB] [ET 14.87 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 25 QP 25 )     213424 bits [Y 38.8466 dB    U 40.6880 dB    V 41.7794 dB] [ET  3.10 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 23 QP 23 )     316232 bits [Y 41.6647 dB    U 42.8070 dB    V 43.4830 dB] [ET 16.39 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 25 QP 25 )     209528 bits [Y 38.9766 dB    U 40.9492 dB    V 41.9521 dB] [ET  3.16 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 24 QP 24 )     229856 bits [Y 40.0036 dB    U 41.3156 dB    V 42.3739 dB] [ET 14.85 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 25 QP 25 )     210032 bits [Y 38.9817 dB    U 40.8429 dB    V 41.8117 dB] [ET  3.10 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 23 QP 23 )     301504 bits [Y 41.7379 dB    U 42.9532 dB    V 43.6229 dB] [ET 16.17 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 25 QP 25 )     192456 bits [Y 39.0182 dB    U 41.2028 dB    V 42.1281 dB] [ET  3.12 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 24 QP 24 )     203032 bits [Y 40.0832 dB    U 41.5954 dB    V 42.4978 dB] [ET 14.33 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 25 QP 25 )     177440 bits [Y 39.0922 dB    U 41.1186 dB    V 42.0617 dB] [ET  3.86 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 23 QP 23 )     271552 bits [Y 41.8476 dB    U 43.0042 dB    V 43.8469 dB] [ET 15.79 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 25 QP 25 )     175368 bits [Y 39.3215 dB    U 41.4364 dB    V 42.4808 dB] [ET  3.51 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 24 QP 24 )     187800 bits [Y 40.3877 dB    U 41.8582 dB    V 42.8889 dB] [ET 14.16 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 25 QP 25 )     165656 bits [Y 39.3672 dB    U 41.4661 dB    V 42.4451 dB] [ET  4.46 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 23 QP 23 )     260984 bits [Y 42.0563 dB    U 43.2807 dB    V 44.1955 dB] [ET 15.52 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 25 QP 25 )     164848 bits [Y 39.5140 dB    U 41.7724 dB    V 42.7315 dB] [ET  4.09 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 24 QP 24 )     182152 bits [Y 40.4690 dB    U 42.0538 dB    V 43.0721 dB] [ET 14.16 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 25 QP 25 )     179760 bits [Y 39.5045 dB    U 41.5197 dB    V 42.5018 dB] [ET  4.82 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 23 QP 23 )     270176 bits [Y 42.0037 dB    U 43.3136 dB    V 44.1755 dB] [ET 15.89 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 25 QP 25 )     185504 bits [Y 39.4232 dB    U 41.5833 dB    V 42.5697 dB] [ET  3.67 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 24 QP 24 )     200400 bits [Y 40.3347 dB    U 41.7683 dB    V 42.8901 dB] [ET 14.46 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 25 QP 25 )     197688 bits [Y 39.2273 dB    U 41.1822 dB    V 42.3491 dB] [ET  4.05 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 23 QP 23 )     305104 bits [Y 41.7782 dB    U 42.9412 dB    V 43.8290 dB] [ET 16.30 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 25 QP 25 )     232048 bits [Y 39.1157 dB    U 40.9884 dB    V 42.3215 dB] [ET  3.21 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 24 QP 24 )     233392 bits [Y 39.9931 dB    U 41.4486 dB    V 42.7133 dB] [ET 14.82 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 25 QP 25 )     213136 bits [Y 38.7590 dB    U 40.7003 dB    V 42.1554 dB] [ET  3.45 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 23 QP 23 )     341440 bits [Y 41.5365 dB    U 42.4578 dB    V 43.6370 dB] [ET 16.42 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 25 QP 25 )     247736 bits [Y 38.6427 dB    U 40.3936 dB    V 42.0804 dB] [ET  3.26 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 24 QP 24 )     300504 bits [Y 39.7254 dB    U 40.5295 dB    V 42.2695 dB] [ET 15.61 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 25 QP 25 )     283304 bits [Y 38.4414 dB    U 39.7681 dB    V 41.7455 dB] [ET  3.37 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 23 QP 23 )     416072 bits [Y 41.1952 dB    U 41.7750 dB    V 43.1393 dB] [ET 17.31 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 25 QP 25 )     303080 bits [Y 38.2361 dB    U 39.3219 dB    V 41.6681 dB] [ET  3.50 ] [L0 104 100 96 92 ] [L1 ]
