
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/RaceHorsesC_832x448_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 832x448 30Hz
Internal Format                   : 832x448 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 32.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 0
PID KP                             : 0.400
PID K                              : 0.840
PID KD                             : 0.400
SP                                 : 5.888

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 32 QP 32 )     204480 bits [Y 34.9141 dB    U 37.7275 dB    V 39.0628 dB] [ET  2.58 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19168 bits [Y 31.7500 dB    U 36.5058 dB    V 37.8639 dB] [ET  4.83 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26240 bits [Y 31.7216 dB    U 36.4108 dB    V 37.5654 dB] [ET  6.51 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19512 bits [Y 31.0364 dB    U 36.0666 dB    V 37.2416 dB] [ET  7.12 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16904 bits [Y 31.5760 dB    U 36.5492 dB    V 37.4053 dB] [ET  4.00 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 34 QP 34 )      25832 bits [Y 31.5271 dB    U 36.4526 dB    V 37.2599 dB] [ET  9.67 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 35 QP 35 )      29488 bits [Y 30.0603 dB    U 35.8280 dB    V 36.3678 dB] [ET  0.78 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 33 QP 33 )     102368 bits [Y 33.6875 dB    U 37.3759 dB    V 38.4244 dB] [ET  7.02 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16816 bits [Y 31.3610 dB    U 36.5420 dB    V 37.3263 dB] [ET  7.04 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 34 QP 34 )      24616 bits [Y 31.4407 dB    U 36.4168 dB    V 37.0096 dB] [ET  4.54 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18320 bits [Y 30.7013 dB    U 36.2419 dB    V 36.7836 dB] [ET  4.24 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 33 QP 33 )     101280 bits [Y 33.6378 dB    U 37.2872 dB    V 38.4774 dB] [ET  7.05 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19984 bits [Y 30.9057 dB    U 36.4266 dB    V 37.3020 dB] [ET  4.22 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 34 QP 34 )      30096 bits [Y 31.0198 dB    U 36.3135 dB    V 37.0071 dB] [ET  9.95 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 35 QP 35 )      34264 bits [Y 29.7261 dB    U 35.4732 dB    V 36.1918 dB] [ET  0.81 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 33 QP 33 )     111840 bits [Y 33.3796 dB    U 37.1718 dB    V 38.4183 dB] [ET  7.17 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16776 bits [Y 31.0210 dB    U 36.4432 dB    V 37.4505 dB] [ET  7.09 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23704 bits [Y 30.7384 dB    U 36.3699 dB    V 37.2961 dB] [ET  4.56 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 35 QP 35 )      14968 bits [Y 30.3762 dB    U 36.3988 dB    V 37.0839 dB] [ET  4.00 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 33 QP 33 )      99536 bits [Y 33.4150 dB    U 37.4896 dB    V 38.6216 dB] [ET  6.92 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 35 QP 35 )      12072 bits [Y 31.1796 dB    U 37.1200 dB    V 37.9462 dB] [ET  3.70 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 34 QP 34 )      18584 bits [Y 31.5611 dB    U 37.0118 dB    V 37.8475 dB] [ET  8.96 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 35 QP 35 )      21200 bits [Y 30.3425 dB    U 36.4659 dB    V 37.0793 dB] [ET  0.70 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 33 QP 33 )      91864 bits [Y 33.4610 dB    U 37.6053 dB    V 38.8795 dB] [ET  6.77 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15320 bits [Y 31.1545 dB    U 37.0191 dB    V 37.6689 dB] [ET  4.27 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22800 bits [Y 31.2378 dB    U 36.5459 dB    V 37.5803 dB] [ET  9.24 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 35 QP 35 )      26048 bits [Y 30.0785 dB    U 36.0332 dB    V 36.8734 dB] [ET  0.73 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 33 QP 33 )      97632 bits [Y 33.4969 dB    U 37.5379 dB    V 38.6762 dB] [ET  6.94 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16504 bits [Y 30.9766 dB    U 36.7125 dB    V 37.8045 dB] [ET  6.83 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26432 bits [Y 31.0839 dB    U 36.5908 dB    V 37.4300 dB] [ET  4.50 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17832 bits [Y 30.4256 dB    U 36.3997 dB    V 37.1054 dB] [ET  4.04 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 33 QP 33 )     102208 bits [Y 33.5618 dB    U 37.4618 dB    V 38.5982 dB] [ET  6.95 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16080 bits [Y 31.3591 dB    U 36.9754 dB    V 37.8766 dB] [ET  3.86 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22480 bits [Y 31.5953 dB    U 36.7826 dB    V 37.7120 dB] [ET  9.46 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 35 QP 35 )      26736 bits [Y 30.0550 dB    U 36.0690 dB    V 36.8853 dB] [ET  0.80 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 33 QP 33 )      94576 bits [Y 33.9225 dB    U 37.6917 dB    V 38.5878 dB] [ET  6.93 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16336 bits [Y 31.5748 dB    U 36.9815 dB    V 37.8515 dB] [ET  6.83 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26672 bits [Y 31.4573 dB    U 36.7488 dB    V 37.5473 dB] [ET  4.46 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19448 bits [Y 30.8060 dB    U 36.5351 dB    V 37.2730 dB] [ET  4.21 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 33 QP 33 )     100888 bits [Y 34.2762 dB    U 37.8287 dB    V 38.7666 dB] [ET  6.97 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16072 bits [Y 31.5083 dB    U 37.1017 dB    V 37.9455 dB] [ET  3.97 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22504 bits [Y 31.8683 dB    U 37.0147 dB    V 37.6388 dB] [ET  9.69 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 35 QP 35 )      28040 bits [Y 30.4597 dB    U 36.3542 dB    V 37.0095 dB] [ET  0.80 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 33 QP 33 )      95136 bits [Y 34.2126 dB    U 37.8686 dB    V 38.8659 dB] [ET  7.00 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 35 QP 35 )      14672 bits [Y 31.7081 dB    U 37.1512 dB    V 38.0908 dB] [ET  6.99 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 34 QP 34 )      25728 bits [Y 31.4659 dB    U 36.8556 dB    V 37.7566 dB] [ET  4.62 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18688 bits [Y 30.6198 dB    U 36.6385 dB    V 37.5121 dB] [ET  4.21 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 33 QP 33 )     104720 bits [Y 33.9874 dB    U 37.7592 dB    V 38.7962 dB] [ET  7.10 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18752 bits [Y 31.0335 dB    U 36.7996 dB    V 37.7459 dB] [ET  4.21 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26736 bits [Y 31.2004 dB    U 36.6091 dB    V 37.6245 dB] [ET 10.05 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 35 QP 35 )      32936 bits [Y 29.4771 dB    U 35.5681 dB    V 36.6540 dB] [ET  0.79 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 33 QP 33 )     120712 bits [Y 33.5292 dB    U 37.1072 dB    V 38.6389 dB] [ET  7.27 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15840 bits [Y 31.0304 dB    U 36.5925 dB    V 37.8397 dB] [ET  6.86 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23528 bits [Y 31.0258 dB    U 36.4658 dB    V 37.6167 dB] [ET  4.43 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17912 bits [Y 30.5015 dB    U 36.3052 dB    V 37.3639 dB] [ET  4.13 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 33 QP 33 )     100488 bits [Y 33.6953 dB    U 37.5692 dB    V 38.8889 dB] [ET  7.02 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16352 bits [Y 31.3940 dB    U 36.8188 dB    V 37.8868 dB] [ET  3.99 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 34 QP 34 )      23336 bits [Y 31.4135 dB    U 36.6670 dB    V 37.5657 dB] [ET  9.60 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 35 QP 35 )      28136 bits [Y 30.2236 dB    U 36.0440 dB    V 37.0833 dB] [ET  0.78 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 33 QP 33 )      99272 bits [Y 34.1178 dB    U 37.9181 dB    V 38.9894 dB] [ET  6.88 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15840 bits [Y 31.5326 dB    U 37.0708 dB    V 38.0840 dB] [ET  6.96 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 34 QP 34 )      28576 bits [Y 31.3550 dB    U 36.7528 dB    V 37.7895 dB] [ET  4.68 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18696 bits [Y 30.8045 dB    U 36.5943 dB    V 37.3800 dB] [ET  4.18 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 33 QP 33 )      98072 bits [Y 34.2859 dB    U 38.0130 dB    V 39.2190 dB] [ET  6.83 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 35 QP 35 )      16152 bits [Y 31.7545 dB    U 37.3768 dB    V 38.2453 dB] [ET  3.83 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 34 QP 34 )      21176 bits [Y 31.8176 dB    U 37.2379 dB    V 38.0693 dB] [ET  9.42 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 35 QP 35 )      23000 bits [Y 30.5889 dB    U 36.5287 dB    V 37.4747 dB] [ET  0.73 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 33 QP 33 )      89408 bits [Y 34.5180 dB    U 38.2807 dB    V 39.3622 dB] [ET  6.68 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 35 QP 35 )      14192 bits [Y 32.1606 dB    U 37.6708 dB    V 38.5835 dB] [ET  6.85 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22336 bits [Y 32.0910 dB    U 37.4576 dB    V 38.3290 dB] [ET  4.37 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15480 bits [Y 31.5162 dB    U 37.1966 dB    V 37.9328 dB] [ET  4.00 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 33 QP 33 )      80448 bits [Y 34.8830 dB    U 38.4807 dB    V 39.6413 dB] [ET  6.59 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 35 QP 35 )      14216 bits [Y 32.4666 dB    U 37.8412 dB    V 38.6855 dB] [ET  3.87 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 34 QP 34 )      22072 bits [Y 32.5231 dB    U 37.5486 dB    V 38.2246 dB] [ET  9.61 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 35 QP 35 )      29416 bits [Y 30.8690 dB    U 36.7510 dB    V 37.4409 dB] [ET  0.78 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 33 QP 33 )      90736 bits [Y 34.9872 dB    U 38.4843 dB    V 39.4488 dB] [ET  6.75 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 35 QP 35 )      15520 bits [Y 32.0225 dB    U 37.6854 dB    V 38.4277 dB] [ET  6.94 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26152 bits [Y 31.8072 dB    U 37.3415 dB    V 38.2006 dB] [ET  4.65 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 35 QP 35 )      19472 bits [Y 31.0316 dB    U 37.0417 dB    V 37.8898 dB] [ET  4.38 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 33 QP 33 )     102760 bits [Y 34.4322 dB    U 38.1288 dB    V 39.3894 dB] [ET  6.89 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17960 bits [Y 31.1934 dB    U 37.1852 dB    V 38.1966 dB] [ET  4.08 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 34 QP 34 )      26096 bits [Y 31.3764 dB    U 37.0270 dB    V 38.0427 dB] [ET  9.84 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 35 QP 35 )      25512 bits [Y 29.9722 dB    U 36.2876 dB    V 37.4352 dB] [ET  0.74 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 33 QP 33 )     110888 bits [Y 33.6289 dB    U 37.5914 dB    V 39.4328 dB] [ET  7.05 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 35 QP 35 )      17136 bits [Y 30.7738 dB    U 36.7033 dB    V 38.3780 dB] [ET  6.95 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 34 QP 34 )      32752 bits [Y 30.3161 dB    U 36.1054 dB    V 37.9438 dB] [ET  4.77 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 35 QP 35 )      21824 bits [Y 29.4883 dB    U 35.6289 dB    V 37.6823 dB] [ET  4.38 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 33 QP 33 )     137640 bits [Y 32.9640 dB    U 36.5671 dB    V 39.1730 dB] [ET  7.59 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 35 QP 35 )      18656 bits [Y 29.9780 dB    U 35.6801 dB    V 38.2095 dB] [ET  4.21 ] [L0 104 100 96 92 ] [L1 ]
