SP;Target=0.1	SP;Target=0.4	SP;Target=0.2	SP;Target=0.3	SP;Target=0.9	SP;Target=0.8	SP;Target=0.6	SP;Target=0.5	SP;Target=0.7
1.60069	1.3390775	6.40275	7.025865	3.20138	1.3984075	4.80206	4.3306025	14.4062	13.2953425	12.8055	12.77587	9.60413	8.4173075	8.00344	7.1405025	11.2048	10.460705
1.60069	1.3943	6.40275	4.8995825	3.20138	3.3729175	4.80206	4.4036275	14.4062	14.561245	12.8055	13.359465	9.60413	9.4017525	8.00344	9.3724775	11.2048	11.9270275
1.60069	1.3596425	6.40275	7.426915	3.20138	4.68783	4.80206	4.77234	14.4062	14.4842525	12.8055	11.6612025	9.60413	9.3358825	8.00344	7.092015	11.2048	9.9575075
1.60069	1.356475	6.40275	6.732375	3.20138	4.0185775	4.80206	5.0435	14.4062	14.90531	12.8055	12.2759625	9.60413	9.313545	8.00344	7.4191825	11.2048	10.887775
1.60069	1.3614325	6.40275	5.3082725	3.20138	1.42517	4.80206	4.818735	14.4062	14.620275	12.8055	14.634425	9.60413	9.618455	8.00344	9.6623575	11.2048	11.22969
1.60069	1.36078	6.40275	8.5121575	3.20138	4.104065	4.80206	4.8349775	14.4062	14.797075	12.8055	12.3406975	9.60413	9.49681	8.00344	6.8031225	11.2048	11.1084275
1.60069	1.3491275	6.40275	5.270525	3.20138	3.98845	4.80206	4.8245325	14.4062	12.8196725	12.8055	12.20947	9.60413	11.872785	8.00344	7.439075	11.2048	10.8648875
1.60069	1.3861	6.40275	6.5524625	3.20138	1.454645	4.80206	6.0021225	14.4062	15.2846075	12.8055	11.8559625	9.60413	7.600945	8.00344	8.06046	11.2048	11.7067975
1.60069	1.31178	6.40275	6.28163	3.20138	4.046015	4.80206	2.8571725	14.4062	13.6569725	12.8055	14.26947	9.60413	9.4513375	8.00344	9.39792	11.2048	10.8962775
1.60069	3.7975625	6.40275	8.195835	3.20138	3.8221375	4.80206	5.8016775	14.4062	14.5119925	12.8055	12.882235	9.60413	9.4792225	8.00344	7.1260925	11.2048	10.931125
1.60069	1.3138375	6.40275	6.24084	3.20138	1.3189425	4.80206	6.290215	14.4062	14.20943	12.8055	12.76253	9.60413	11.80006	8.00344	7.4733925	11.2048	11.8959125
1.60069	1.300315	6.40275	6.0773125	3.20138	4.48217	4.80206	3.7755675	14.4062	15.461375	12.8055	12.1999525	9.60413	9.6461825	8.00344	9.10785	11.2048	10.4357
1.60069	1.307535	6.40275	6.1338775	3.20138	3.708805	4.80206	6.047655	14.4062	13.456665	12.8055	13.591185	9.60413	7.49488	8.00344	6.97691	11.2048	11.70323
1.60069	1.354145	6.40275	6.2802525	3.20138	1.34601	4.80206	2.954825	14.4062	15.923725	12.8055	10.8954675	9.60413	11.90566	8.00344	9.390775	11.2048	10.96302
1.60069	1.3522825	6.40275	7.4487375	3.20138	4.5209325	4.80206	4.93104	14.4062	12.7341025	12.8055	14.50877	9.60413	9.844465	8.00344	7.223235	11.2048	13.5190325
1.60069	1.3822325	6.40275	2.98095	3.20138	3.91787	4.80206	6.4071175	14.4062	14.519315	12.8055	11.3130825	9.60413	8.508775	8.00344	7.70611	11.2048	10.163685
1.60069	1.3593675	6.40275	7.4786	3.20138	1.3678075	4.80206	3.9422975	14.4062	14.215105	12.8055	14.5250875	9.60413	10.3083625	8.00344	7.4970425	11.2048	11.37235
1.60069	1.3461575	6.40275	7.0304275	3.20138	4.5051575	4.80206	3.8284975	14.4062	15.886325	12.8055	10.8225325	9.60413	9.7019725	8.00344	9.41644	11.2048	9.3727925
1.60069	1.3670575	6.40275	4.97136	3.20138	3.83467	4.80206	4.4723	14.4062	14.406725	12.8055	14.41964	9.60413	8.3854875	8.00344	7.278175	11.2048	12.0342925
