
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/RaceHorsesC_832x448_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 832x448 30Hz
Internal Format                   : 832x448 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 22.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 3
PID KP                             : 0.840
PID K                              : 0.420
PID KD                             : 0.420
SP                                 : 6.324

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 22 QP 22 )     570528 bits [Y 42.3286 dB    U 43.4090 dB    V 43.9855 dB] [ET  3.32 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 25 QP 25 )     181512 bits [Y 38.4357 dB    U 40.4546 dB    V 41.6345 dB] [ET 10.07 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 24 QP 24 )     227024 bits [Y 39.5002 dB    U 40.9132 dB    V 42.0345 dB] [ET 11.91 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 25 QP 25 )     165296 bits [Y 38.4269 dB    U 40.3644 dB    V 41.4441 dB] [ET 12.23 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 25 QP 25 )     162432 bits [Y 38.3926 dB    U 40.6709 dB    V 41.5833 dB] [ET  9.01 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 24 QP 24 )     258256 bits [Y 39.3519 dB    U 41.0782 dB    V 41.9161 dB] [ET  3.27 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 25 QP 25 )     166792 bits [Y 38.3111 dB    U 40.5640 dB    V 41.4223 dB] [ET  9.14 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 23 QP 23 )     358960 bits [Y 40.9170 dB    U 42.2557 dB    V 42.9584 dB] [ET  3.63 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 25 QP 25 )     179488 bits [Y 38.3357 dB    U 40.4793 dB    V 41.5851 dB] [ET  9.66 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 24 QP 24 )     259904 bits [Y 39.2756 dB    U 40.8696 dB    V 41.9296 dB] [ET  3.31 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 25 QP 25 )     182256 bits [Y 38.3247 dB    U 40.3898 dB    V 41.4330 dB] [ET  9.43 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 23 QP 23 )     379664 bits [Y 40.8660 dB    U 42.1613 dB    V 42.9074 dB] [ET  3.71 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 25 QP 25 )     200832 bits [Y 38.1991 dB    U 40.3078 dB    V 41.4551 dB] [ET  9.72 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 24 QP 24 )     293808 bits [Y 39.2100 dB    U 40.7759 dB    V 41.8255 dB] [ET  3.39 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 25 QP 25 )     201408 bits [Y 38.1997 dB    U 40.1989 dB    V 41.2868 dB] [ET  9.46 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 23 QP 23 )     398728 bits [Y 40.8916 dB    U 42.1874 dB    V 42.8803 dB] [ET  3.77 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 25 QP 25 )     192840 bits [Y 38.2101 dB    U 40.3099 dB    V 41.5334 dB] [ET  9.40 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 24 QP 24 )     295920 bits [Y 39.3057 dB    U 40.7869 dB    V 41.8664 dB] [ET  3.39 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 25 QP 25 )     187976 bits [Y 38.2808 dB    U 40.4396 dB    V 41.5372 dB] [ET  8.94 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 23 QP 23 )     363936 bits [Y 40.9409 dB    U 42.2896 dB    V 43.0098 dB] [ET  3.62 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 25 QP 25 )     175808 bits [Y 38.3429 dB    U 40.8619 dB    V 41.9295 dB] [ET  8.99 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 24 QP 24 )     243088 bits [Y 39.4098 dB    U 41.2017 dB    V 42.1556 dB] [ET  3.18 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 25 QP 25 )     169664 bits [Y 38.3926 dB    U 40.7981 dB    V 41.8110 dB] [ET  8.95 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 23 QP 23 )     341392 bits [Y 41.0399 dB    U 42.3956 dB    V 43.0941 dB] [ET  3.54 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 25 QP 25 )     185448 bits [Y 38.2392 dB    U 40.8364 dB    V 41.4001 dB] [ET  9.32 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 24 QP 24 )     274216 bits [Y 39.4929 dB    U 41.0195 dB    V 42.1386 dB] [ET  3.23 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 25 QP 25 )     185368 bits [Y 38.4089 dB    U 40.6797 dB    V 41.7042 dB] [ET  9.09 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 23 QP 23 )     366976 bits [Y 41.0350 dB    U 42.4590 dB    V 43.1108 dB] [ET  3.61 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 25 QP 25 )     194304 bits [Y 38.4138 dB    U 40.7702 dB    V 41.7590 dB] [ET  9.20 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 24 QP 24 )     275768 bits [Y 39.3523 dB    U 41.0851 dB    V 41.9665 dB] [ET  3.29 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 25 QP 25 )     189472 bits [Y 38.3584 dB    U 40.5549 dB    V 41.5384 dB] [ET  9.23 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 23 QP 23 )     373496 bits [Y 40.9720 dB    U 42.3669 dB    V 43.0276 dB] [ET  3.63 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 25 QP 25 )     176816 bits [Y 38.4222 dB    U 40.7346 dB    V 41.6977 dB] [ET  9.08 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 24 QP 24 )     255744 bits [Y 39.4503 dB    U 41.0805 dB    V 42.0472 dB] [ET  3.24 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 25 QP 25 )     181008 bits [Y 38.5534 dB    U 40.6848 dB    V 41.5918 dB] [ET  9.14 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 23 QP 23 )     350152 bits [Y 41.1023 dB    U 42.5673 dB    V 43.1937 dB] [ET  3.58 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 25 QP 25 )     168232 bits [Y 38.6829 dB    U 40.7924 dB    V 41.7688 dB] [ET  9.03 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 24 QP 24 )     247952 bits [Y 39.6073 dB    U 41.2992 dB    V 42.1337 dB] [ET  3.22 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 25 QP 25 )     169672 bits [Y 38.8125 dB    U 40.7582 dB    V 41.6589 dB] [ET  9.46 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 23 QP 23 )     350872 bits [Y 41.2974 dB    U 42.8458 dB    V 43.2968 dB] [ET  3.56 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 25 QP 25 )     168232 bits [Y 38.8583 dB    U 41.0004 dB    V 41.8252 dB] [ET  9.20 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 24 QP 24 )     247256 bits [Y 39.7565 dB    U 41.4685 dB    V 42.2332 dB] [ET  3.18 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 25 QP 25 )     168976 bits [Y 38.8668 dB    U 41.0163 dB    V 41.8037 dB] [ET  9.50 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 23 QP 23 )     335320 bits [Y 41.2804 dB    U 42.8688 dB    V 43.3789 dB] [ET  3.51 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 25 QP 25 )     168240 bits [Y 38.8253 dB    U 40.9623 dB    V 41.7989 dB] [ET  9.46 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 24 QP 24 )     261984 bits [Y 39.6647 dB    U 41.2181 dB    V 42.1227 dB] [ET  3.23 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 25 QP 25 )     179800 bits [Y 38.6711 dB    U 40.6309 dB    V 41.6409 dB] [ET  9.43 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 23 QP 23 )     370600 bits [Y 41.2167 dB    U 42.6001 dB    V 43.2738 dB] [ET  3.62 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 25 QP 25 )     194344 bits [Y 38.6867 dB    U 40.6987 dB    V 41.6213 dB] [ET  9.39 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 24 QP 24 )     303464 bits [Y 39.6543 dB    U 40.8554 dB    V 41.9956 dB] [ET  3.34 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 25 QP 25 )     217520 bits [Y 38.5824 dB    U 40.1296 dB    V 41.4855 dB] [ET  9.41 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 23 QP 23 )     394992 bits [Y 41.1134 dB    U 42.3743 dB    V 43.0506 dB] [ET  3.70 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 25 QP 25 )     202696 bits [Y 38.5799 dB    U 40.3313 dB    V 41.6766 dB] [ET  9.37 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 24 QP 24 )     278688 bits [Y 39.5882 dB    U 40.8233 dB    V 42.0362 dB] [ET  3.28 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 25 QP 25 )     199232 bits [Y 38.5718 dB    U 40.3140 dB    V 41.5989 dB] [ET  9.18 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 23 QP 23 )     377048 bits [Y 41.2148 dB    U 42.5093 dB    V 43.2116 dB] [ET  3.59 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 25 QP 25 )     197936 bits [Y 38.7519 dB    U 40.5946 dB    V 41.8101 dB] [ET  9.37 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 24 QP 24 )     266264 bits [Y 39.7430 dB    U 40.9725 dB    V 42.2084 dB] [ET  3.22 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 25 QP 25 )     184208 bits [Y 38.8656 dB    U 40.6927 dB    V 41.8708 dB] [ET  9.01 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 23 QP 23 )     344800 bits [Y 41.3863 dB    U 42.7232 dB    V 43.4088 dB] [ET  3.52 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 25 QP 25 )     180912 bits [Y 38.9876 dB    U 40.9405 dB    V 42.0026 dB] [ET  9.28 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 24 QP 24 )     270056 bits [Y 39.8894 dB    U 41.2653 dB    V 42.2724 dB] [ET  3.23 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 25 QP 25 )     177472 bits [Y 39.0122 dB    U 40.8716 dB    V 41.9049 dB] [ET  9.19 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 23 QP 23 )     329208 bits [Y 41.4663 dB    U 42.8398 dB    V 43.4882 dB] [ET  3.49 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 25 QP 25 )     163360 bits [Y 39.0227 dB    U 41.2305 dB    V 42.2570 dB] [ET  8.92 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 24 QP 24 )     235800 bits [Y 40.0046 dB    U 41.5426 dB    V 42.4339 dB] [ET  3.09 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 25 QP 25 )     155112 bits [Y 39.1006 dB    U 41.0981 dB    V 42.1782 dB] [ET  9.07 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 23 QP 23 )     294568 bits [Y 41.5894 dB    U 42.9664 dB    V 43.7171 dB] [ET  3.37 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 25 QP 25 )     150792 bits [Y 39.3398 dB    U 41.5145 dB    V 42.5078 dB] [ET  8.95 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 24 QP 24 )     220984 bits [Y 40.2186 dB    U 41.8408 dB    V 42.8160 dB] [ET  3.05 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 25 QP 25 )     142632 bits [Y 39.4118 dB    U 41.4856 dB    V 42.4280 dB] [ET  9.51 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 23 QP 23 )     285080 bits [Y 41.7689 dB    U 43.2452 dB    V 43.9402 dB] [ET  3.33 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 25 QP 25 )     140912 bits [Y 39.5604 dB    U 41.8591 dB    V 42.6969 dB] [ET  9.86 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 24 QP 24 )     218208 bits [Y 40.3343 dB    U 42.0824 dB    V 43.0146 dB] [ET  3.05 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 25 QP 25 )     152472 bits [Y 39.4641 dB    U 41.6009 dB    V 42.5619 dB] [ET 10.11 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 23 QP 23 )     302296 bits [Y 41.7431 dB    U 43.1781 dB    V 43.9754 dB] [ET  3.43 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 25 QP 25 )     152200 bits [Y 39.4054 dB    U 41.5904 dB    V 42.5697 dB] [ET  9.66 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 24 QP 24 )     241200 bits [Y 40.1929 dB    U 41.7299 dB    V 42.7157 dB] [ET  3.13 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 25 QP 25 )     170824 bits [Y 39.2392 dB    U 41.1891 dB    V 42.2994 dB] [ET  9.61 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 23 QP 23 )     339232 bits [Y 41.5045 dB    U 42.8980 dB    V 43.6930 dB] [ET  3.52 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 25 QP 25 )     199448 bits [Y 39.1216 dB    U 41.0444 dB    V 42.4226 dB] [ET  9.47 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 24 QP 24 )     274280 bits [Y 39.8916 dB    U 41.2631 dB    V 42.6076 dB] [ET  3.20 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 25 QP 25 )     184000 bits [Y 38.7668 dB    U 40.5913 dB    V 42.0932 dB] [ET  9.22 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 23 QP 23 )     370208 bits [Y 41.2729 dB    U 42.4073 dB    V 43.5399 dB] [ET  3.57 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 25 QP 25 )     211176 bits [Y 38.6415 dB    U 40.4062 dB    V 42.1164 dB] [ET  9.69 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 24 QP 24 )     339456 bits [Y 39.6319 dB    U 40.4935 dB    V 42.2323 dB] [ET  3.43 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 25 QP 25 )     249872 bits [Y 38.4706 dB    U 39.6970 dB    V 41.7356 dB] [ET  9.82 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 23 QP 23 )     443480 bits [Y 40.9187 dB    U 41.7922 dB    V 43.0029 dB] [ET  3.82 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 25 QP 25 )     267080 bits [Y 38.2221 dB    U 39.3193 dB    V 41.7183 dB] [ET  9.74 ] [L0 104 100 96 92 ] [L1 ]
