
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/PeopleOnStreet_2560x1600_30_crop.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 2560x1600 30Hz
Internal Format                   : 2560x1600 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 32.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 0
PID KP                             : 0.400
PID K                              : 0.840
PID KD                             : 0.400
SP                                 : 51.979

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 32 QP 32 )    1196560 bits [Y 36.9363 dB    U 41.4771 dB    V 42.0971 dB] [ET 24.68 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 35 QP 35 )     176968 bits [Y 33.9912 dB    U 41.1636 dB    V 41.7942 dB] [ET 45.54 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 34 QP 34 )     237168 bits [Y 34.0330 dB    U 40.9184 dB    V 41.6319 dB] [ET 61.12 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 35 QP 35 )     189384 bits [Y 33.3280 dB    U 40.7020 dB    V 41.4779 dB] [ET 69.70 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 35 QP 35 )     170064 bits [Y 33.7871 dB    U 40.8433 dB    V 41.6534 dB] [ET 38.60 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 34 QP 34 )     230904 bits [Y 33.9015 dB    U 40.7133 dB    V 41.5213 dB] [ET 89.38 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 35 QP 35 )     320216 bits [Y 32.6118 dB    U 40.2763 dB    V 41.2600 dB] [ET  7.05 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 33 QP 33 )     594680 bits [Y 35.9021 dB    U 41.1089 dB    V 41.8546 dB] [ET 56.39 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 35 QP 35 )     162280 bits [Y 33.7915 dB    U 40.8616 dB    V 41.6916 dB] [ET 64.36 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 34 QP 34 )     244392 bits [Y 33.8653 dB    U 40.6671 dB    V 41.5164 dB] [ET 40.66 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 35 QP 35 )     187104 bits [Y 33.1865 dB    U 40.4871 dB    V 41.3538 dB] [ET 40.25 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 33 QP 33 )     568032 bits [Y 35.9171 dB    U 41.1112 dB    V 41.8222 dB] [ET 56.32 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 35 QP 35 )     164432 bits [Y 33.7711 dB    U 40.8288 dB    V 41.5508 dB] [ET 38.22 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 34 QP 34 )     221960 bits [Y 33.8504 dB    U 40.6725 dB    V 41.4189 dB] [ET 88.26 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 35 QP 35 )     324864 bits [Y 32.6602 dB    U 40.2255 dB    V 41.1601 dB] [ET  6.98 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 33 QP 33 )     607248 bits [Y 35.8775 dB    U 41.0330 dB    V 41.7573 dB] [ET 57.53 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 35 QP 35 )     168952 bits [Y 33.6940 dB    U 40.7905 dB    V 41.5384 dB] [ET 64.74 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 34 QP 34 )     252864 bits [Y 33.8149 dB    U 40.6151 dB    V 41.4418 dB] [ET 40.73 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 35 QP 35 )     186440 bits [Y 33.1739 dB    U 40.4166 dB    V 41.3119 dB] [ET 39.73 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 33 QP 33 )     581904 bits [Y 35.8954 dB    U 41.0537 dB    V 41.8001 dB] [ET 56.75 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 35 QP 35 )     167952 bits [Y 33.7398 dB    U 40.7394 dB    V 41.5726 dB] [ET 38.51 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 34 QP 34 )     225760 bits [Y 33.8480 dB    U 40.6016 dB    V 41.4884 dB] [ET 88.78 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 35 QP 35 )     322080 bits [Y 32.5762 dB    U 40.1366 dB    V 41.2120 dB] [ET  6.93 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 33 QP 33 )     604304 bits [Y 35.8781 dB    U 40.9576 dB    V 41.7709 dB] [ET 57.20 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 35 QP 35 )     168944 bits [Y 33.6888 dB    U 40.7105 dB    V 41.5344 dB] [ET 65.06 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 34 QP 34 )     252376 bits [Y 33.7711 dB    U 40.5017 dB    V 41.3948 dB] [ET 41.04 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 35 QP 35 )     183616 bits [Y 33.1560 dB    U 40.3511 dB    V 41.2505 dB] [ET 39.62 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 33 QP 33 )     577432 bits [Y 35.8519 dB    U 40.9668 dB    V 41.7362 dB] [ET 56.62 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 35 QP 35 )     168096 bits [Y 33.7378 dB    U 40.7168 dB    V 41.5162 dB] [ET 38.58 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 34 QP 34 )     229608 bits [Y 33.8376 dB    U 40.5681 dB    V 41.3942 dB] [ET 89.09 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 35 QP 35 )     330560 bits [Y 32.5825 dB    U 40.1277 dB    V 41.0961 dB] [ET  6.99 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 33 QP 33 )     615032 bits [Y 35.8243 dB    U 40.9545 dB    V 41.6860 dB] [ET 57.26 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 35 QP 35 )     173800 bits [Y 33.6756 dB    U 40.6898 dB    V 41.4702 dB] [ET 64.97 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 34 QP 34 )     257040 bits [Y 33.7363 dB    U 40.4877 dB    V 41.3429 dB] [ET 41.33 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 35 QP 35 )     188928 bits [Y 33.1526 dB    U 40.3028 dB    V 41.2282 dB] [ET 40.19 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 33 QP 33 )     576784 bits [Y 35.8533 dB    U 40.9664 dB    V 41.7258 dB] [ET 56.78 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 35 QP 35 )     167944 bits [Y 33.7952 dB    U 40.7204 dB    V 41.4739 dB] [ET 38.61 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 34 QP 34 )     226888 bits [Y 33.8402 dB    U 40.5618 dB    V 41.3584 dB] [ET 90.10 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 35 QP 35 )     319112 bits [Y 32.5800 dB    U 40.1471 dB    V 41.0366 dB] [ET  7.04 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 33 QP 33 )     601720 bits [Y 35.8571 dB    U 40.9314 dB    V 41.6783 dB] [ET 57.31 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 35 QP 35 )     169328 bits [Y 33.7433 dB    U 40.6864 dB    V 41.4626 dB] [ET 66.48 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 34 QP 34 )     249376 bits [Y 33.7915 dB    U 40.5012 dB    V 41.3310 dB] [ET 41.54 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 35 QP 35 )     184800 bits [Y 33.1611 dB    U 40.3348 dB    V 41.2016 dB] [ET 39.98 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 33 QP 33 )     576336 bits [Y 35.8671 dB    U 40.9336 dB    V 41.6804 dB] [ET 56.86 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 35 QP 35 )     166328 bits [Y 33.7637 dB    U 40.6792 dB    V 41.4877 dB] [ET 38.37 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 34 QP 34 )     231232 bits [Y 33.8742 dB    U 40.5176 dB    V 41.3829 dB] [ET 90.15 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 35 QP 35 )     319280 bits [Y 32.6159 dB    U 40.0876 dB    V 41.1048 dB] [ET  7.06 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 33 QP 33 )     607104 bits [Y 35.8547 dB    U 40.9044 dB    V 41.6526 dB] [ET 57.83 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 35 QP 35 )     164800 bits [Y 33.7447 dB    U 40.6538 dB    V 41.4664 dB] [ET 65.53 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 34 QP 34 )     249416 bits [Y 33.7974 dB    U 40.4479 dB    V 41.3268 dB] [ET 41.09 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 35 QP 35 )     186000 bits [Y 33.1750 dB    U 40.2567 dB    V 41.1973 dB] [ET 40.06 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 33 QP 33 )     572840 bits [Y 35.8869 dB    U 40.9492 dB    V 41.7059 dB] [ET 56.65 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 35 QP 35 )     168960 bits [Y 33.7571 dB    U 40.6876 dB    V 41.4426 dB] [ET 38.92 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 34 QP 34 )     227472 bits [Y 33.8544 dB    U 40.5168 dB    V 41.2905 dB] [ET 90.35 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 35 QP 35 )     316688 bits [Y 32.5976 dB    U 40.0795 dB    V 41.0294 dB] [ET  7.02 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 33 QP 33 )     605288 bits [Y 35.8866 dB    U 40.8861 dB    V 41.6462 dB] [ET 58.02 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 35 QP 35 )     166760 bits [Y 33.7138 dB    U 40.6483 dB    V 41.4365 dB] [ET 65.66 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 34 QP 34 )     246472 bits [Y 33.8074 dB    U 40.4609 dB    V 41.2997 dB] [ET 41.28 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 35 QP 35 )     184192 bits [Y 33.2186 dB    U 40.2653 dB    V 41.1524 dB] [ET 39.82 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 33 QP 33 )     572552 bits [Y 35.8870 dB    U 40.9255 dB    V 41.6518 dB] [ET 56.75 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 35 QP 35 )     168048 bits [Y 33.7566 dB    U 40.7015 dB    V 41.4584 dB] [ET 38.65 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 34 QP 34 )     228336 bits [Y 33.7856 dB    U 40.5175 dB    V 41.3203 dB] [ET 90.29 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 35 QP 35 )     323176 bits [Y 32.5520 dB    U 40.0717 dB    V 41.0629 dB] [ET  7.17 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 33 QP 33 )     626296 bits [Y 35.8740 dB    U 40.8840 dB    V 41.6608 dB] [ET 59.16 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 35 QP 35 )     173520 bits [Y 33.6782 dB    U 40.6410 dB    V 41.4314 dB] [ET 67.11 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 34 QP 34 )     251808 bits [Y 33.7542 dB    U 40.4176 dB    V 41.2523 dB] [ET 42.20 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 35 QP 35 )     188208 bits [Y 33.1378 dB    U 40.2135 dB    V 41.0897 dB] [ET 40.18 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 33 QP 33 )     591120 bits [Y 35.8785 dB    U 40.8560 dB    V 41.5961 dB] [ET 56.86 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 35 QP 35 )     172656 bits [Y 33.7535 dB    U 40.5647 dB    V 41.3619 dB] [ET 37.23 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 34 QP 34 )     231224 bits [Y 33.7421 dB    U 40.4066 dB    V 41.2324 dB] [ET 86.52 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 35 QP 35 )     330792 bits [Y 32.5114 dB    U 39.9919 dB    V 40.9712 dB] [ET  6.83 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 33 QP 33 )     620680 bits [Y 35.8726 dB    U 40.8213 dB    V 41.5880 dB] [ET 55.66 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 35 QP 35 )     167872 bits [Y 33.6704 dB    U 40.5942 dB    V 41.3772 dB] [ET 62.80 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 34 QP 34 )     253656 bits [Y 33.7232 dB    U 40.3879 dB    V 41.2268 dB] [ET 39.81 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 35 QP 35 )     188776 bits [Y 33.0999 dB    U 40.2030 dB    V 41.0663 dB] [ET 38.55 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 33 QP 33 )     596192 bits [Y 35.8931 dB    U 40.7954 dB    V 41.5674 dB] [ET 55.58 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 35 QP 35 )     172504 bits [Y 33.7356 dB    U 40.5471 dB    V 41.3180 dB] [ET 37.28 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 34 QP 34 )     236168 bits [Y 33.7645 dB    U 40.3513 dB    V 41.1846 dB] [ET 86.90 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 35 QP 35 )     334656 bits [Y 32.5470 dB    U 39.9322 dB    V 40.8825 dB] [ET  6.89 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 33 QP 33 )     632344 bits [Y 35.8717 dB    U 40.8103 dB    V 41.5252 dB] [ET 55.13 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 35 QP 35 )     178216 bits [Y 33.6791 dB    U 40.5461 dB    V 41.2864 dB] [ET 62.01 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 34 QP 34 )     264568 bits [Y 33.7106 dB    U 40.3399 dB    V 41.1228 dB] [ET 39.43 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 35 QP 35 )     198600 bits [Y 33.0696 dB    U 40.1215 dB    V 40.9638 dB] [ET 37.88 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 33 QP 33 )     609552 bits [Y 35.8947 dB    U 40.8087 dB    V 41.4904 dB] [ET 54.23 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 35 QP 35 )     178464 bits [Y 33.6918 dB    U 40.4924 dB    V 41.2581 dB] [ET 36.73 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 34 QP 34 )     239048 bits [Y 33.7535 dB    U 40.3414 dB    V 41.1309 dB] [ET 85.23 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 35 QP 35 )     337240 bits [Y 32.4979 dB    U 39.9051 dB    V 40.8692 dB] [ET  6.70 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 33 QP 33 )     645360 bits [Y 35.8663 dB    U 40.7376 dB    V 41.4669 dB] [ET 55.30 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 35 QP 35 )     175656 bits [Y 33.6588 dB    U 40.5202 dB    V 41.2909 dB] [ET 62.00 ] [L0 104 100 96 92 ] [L1 ]
