
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/ChinaSpeed_1024x768_30.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 1024x768 30Hz
Internal Format                   : 1024x768 30Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 22.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 2
PID KP                             : 0.840
PID K                              : 0.420
PID KD                             : 0.420
SP                                 : 13.824

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 22 QP 22 )     743104 bits [Y 45.6204 dB    U 47.0838 dB    V 47.1861 dB] [ET  5.94 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 25 QP 25 )     127520 bits [Y 43.2931 dB    U 45.7143 dB    V 45.6758 dB] [ET 13.17 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 24 QP 24 )     158728 bits [Y 43.7117 dB    U 45.7103 dB    V 45.8270 dB] [ET 16.16 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 25 QP 25 )     122312 bits [Y 42.9714 dB    U 45.2688 dB    V 45.3490 dB] [ET 17.41 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 25 QP 25 )     191208 bits [Y 42.3541 dB    U 45.0050 dB    V 45.0975 dB] [ET 10.39 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 24 QP 24 )     148704 bits [Y 43.2981 dB    U 45.3957 dB    V 45.6293 dB] [ET 15.61 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 25 QP 25 )     168904 bits [Y 42.2950 dB    U 44.8916 dB    V 45.0567 dB] [ET 11.75 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 23 QP 23 )     239216 bits [Y 44.4976 dB    U 46.3057 dB    V 46.6131 dB] [ET 17.38 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 25 QP 25 )     170856 bits [Y 42.3876 dB    U 45.2121 dB    V 45.2674 dB] [ET 11.11 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 24 QP 24 )     169648 bits [Y 43.3261 dB    U 45.3659 dB    V 45.6033 dB] [ET 16.00 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 25 QP 25 )     169472 bits [Y 42.2840 dB    U 44.8841 dB    V 44.9492 dB] [ET 11.77 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 23 QP 23 )     233888 bits [Y 44.4986 dB    U 46.3276 dB    V 46.5288 dB] [ET 17.27 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 25 QP 25 )     181976 bits [Y 42.3895 dB    U 44.9250 dB    V 44.9830 dB] [ET 10.91 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 24 QP 24 )     187360 bits [Y 43.3083 dB    U 45.4288 dB    V 45.6768 dB] [ET 17.19 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 25 QP 25 )     180648 bits [Y 42.2536 dB    U 44.8234 dB    V 44.9244 dB] [ET 10.10 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 23 QP 23 )     249352 bits [Y 44.5718 dB    U 46.2265 dB    V 46.6079 dB] [ET 18.37 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 25 QP 25 )     209808 bits [Y 42.3545 dB    U 44.8376 dB    V 45.0877 dB] [ET  8.99 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 24 QP 24 )     155720 bits [Y 43.3763 dB    U 45.4370 dB    V 45.7330 dB] [ET 16.29 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 25 QP 25 )     184368 bits [Y 42.3645 dB    U 44.9095 dB    V 45.0500 dB] [ET 10.16 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 23 QP 23 )     246272 bits [Y 44.5880 dB    U 46.3875 dB    V 46.6459 dB] [ET 17.96 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 25 QP 25 )     191352 bits [Y 42.4335 dB    U 45.1090 dB    V 45.1984 dB] [ET 10.12 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 24 QP 24 )     165704 bits [Y 43.4087 dB    U 45.6131 dB    V 45.7235 dB] [ET 16.06 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 25 QP 25 )     180040 bits [Y 42.3442 dB    U 45.1164 dB    V 45.0376 dB] [ET 12.00 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 23 QP 23 )     249000 bits [Y 44.4825 dB    U 46.3672 dB    V 46.6266 dB] [ET 18.25 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 25 QP 25 )     195280 bits [Y 42.2288 dB    U 44.9754 dB    V 44.9860 dB] [ET 11.24 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 24 QP 24 )     179912 bits [Y 43.1109 dB    U 45.3640 dB    V 45.5458 dB] [ET 16.39 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 25 QP 25 )     202784 bits [Y 41.9986 dB    U 44.7920 dB    V 44.7753 dB] [ET 11.23 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 23 QP 23 )     284888 bits [Y 44.2479 dB    U 46.1746 dB    V 46.4829 dB] [ET 18.48 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 25 QP 25 )     211160 bits [Y 42.0067 dB    U 44.9491 dB    V 44.9828 dB] [ET  9.20 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 24 QP 24 )     188384 bits [Y 42.9847 dB    U 45.3524 dB    V 45.4636 dB] [ET 17.14 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 25 QP 25 )     214496 bits [Y 41.8415 dB    U 44.7983 dB    V 44.8139 dB] [ET  9.24 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 23 QP 23 )     273904 bits [Y 44.2713 dB    U 46.1623 dB    V 46.4641 dB] [ET 18.69 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 25 QP 25 )     226240 bits [Y 42.0040 dB    U 44.7686 dB    V 44.8386 dB] [ET  8.64 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 24 QP 24 )     184416 bits [Y 42.9936 dB    U 45.2400 dB    V 45.4093 dB] [ET 18.09 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 25 QP 25 )     215064 bits [Y 41.9696 dB    U 44.7532 dB    V 44.7470 dB] [ET  8.87 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 23 QP 23 )     277336 bits [Y 44.2897 dB    U 46.0409 dB    V 46.3730 dB] [ET 20.17 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 25 QP 25 )     264096 bits [Y 41.8499 dB    U 44.5179 dB    V 44.5912 dB] [ET  8.30 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 24 QP 24 )     193592 bits [Y 42.8892 dB    U 45.1019 dB    V 45.3324 dB] [ET 20.28 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 25 QP 25 )     241512 bits [Y 41.7658 dB    U 44.6359 dB    V 44.6532 dB] [ET  6.95 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 23 QP 23 )     266488 bits [Y 44.3280 dB    U 46.1066 dB    V 46.5289 dB] [ET 23.07 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 25 QP 25 )     250696 bits [Y 41.9652 dB    U 44.8766 dB    V 45.0338 dB] [ET  5.24 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 24 QP 24 )     183408 bits [Y 43.0316 dB    U 45.3426 dB    V 45.5980 dB] [ET 22.77 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 25 QP 25 )     233120 bits [Y 41.8661 dB    U 44.7893 dB    V 44.9151 dB] [ET  4.93 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 23 QP 23 )     273808 bits [Y 44.3400 dB    U 46.1794 dB    V 46.6337 dB] [ET 25.19 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 25 QP 25 )     253736 bits [Y 41.9605 dB    U 44.9233 dB    V 45.0337 dB] [ET  5.15 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 24 QP 24 )     182776 bits [Y 42.9924 dB    U 45.3943 dB    V 45.5190 dB] [ET 22.38 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 25 QP 25 )     255784 bits [Y 41.7301 dB    U 44.7071 dB    V 44.7347 dB] [ET  5.17 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 23 QP 23 )     287808 bits [Y 44.2252 dB    U 46.0841 dB    V 46.3839 dB] [ET 23.32 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 25 QP 25 )     271472 bits [Y 41.6807 dB    U 44.8834 dB    V 44.8656 dB] [ET  5.22 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 24 QP 24 )     210632 bits [Y 42.7815 dB    U 45.1747 dB    V 45.2902 dB] [ET 22.69 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 25 QP 25 )     251608 bits [Y 41.6122 dB    U 44.6065 dB    V 44.5849 dB] [ET  5.47 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 23 QP 23 )     290168 bits [Y 44.1700 dB    U 46.0905 dB    V 46.4096 dB] [ET 24.58 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 25 QP 25 )     254080 bits [Y 41.8172 dB    U 44.7528 dB    V 44.7450 dB] [ET  5.30 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 24 QP 24 )     181040 bits [Y 42.8925 dB    U 45.3454 dB    V 45.5084 dB] [ET 20.25 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 25 QP 25 )     241432 bits [Y 41.7208 dB    U 44.8965 dB    V 44.9159 dB] [ET  5.19 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 23 QP 23 )     278264 bits [Y 44.2277 dB    U 46.1890 dB    V 46.5233 dB] [ET 20.86 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 25 QP 25 )     233712 bits [Y 41.7654 dB    U 45.1041 dB    V 45.0882 dB] [ET  5.11 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 24 QP 24 )     190056 bits [Y 42.8096 dB    U 45.3586 dB    V 45.6246 dB] [ET 20.66 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 25 QP 25 )     229512 bits [Y 41.6046 dB    U 44.8579 dB    V 44.8944 dB] [ET  5.12 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 23 QP 23 )     321576 bits [Y 44.1457 dB    U 46.2063 dB    V 46.5434 dB] [ET 26.44 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 25 QP 25 )     252624 bits [Y 41.6799 dB    U 45.0893 dB    V 45.1742 dB] [ET  5.52 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 24 QP 24 )     196720 bits [Y 42.7955 dB    U 45.3086 dB    V 45.5705 dB] [ET 23.12 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 25 QP 25 )     254584 bits [Y 41.6503 dB    U 44.7635 dB    V 44.9345 dB] [ET  5.28 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 23 QP 23 )     288096 bits [Y 44.1954 dB    U 46.1087 dB    V 46.6341 dB] [ET 22.04 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 25 QP 25 )     249536 bits [Y 41.8076 dB    U 44.9462 dB    V 45.2718 dB] [ET  5.07 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 24 QP 24 )     194640 bits [Y 42.8943 dB    U 45.2425 dB    V 45.7169 dB] [ET 19.31 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 25 QP 25 )     241880 bits [Y 41.7643 dB    U 44.6188 dB    V 45.1142 dB] [ET  4.84 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 23 QP 23 )     299720 bits [Y 44.1882 dB    U 45.9293 dB    V 46.5713 dB] [ET 22.49 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 25 QP 25 )     256336 bits [Y 41.7270 dB    U 44.6878 dB    V 45.1371 dB] [ET  4.93 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 24 QP 24 )     208064 bits [Y 42.7278 dB    U 44.8228 dB    V 45.5310 dB] [ET 22.33 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 25 QP 25 )     262096 bits [Y 41.5653 dB    U 44.3444 dB    V 44.8608 dB] [ET  5.04 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 23 QP 23 )     292176 bits [Y 44.0981 dB    U 45.7722 dB    V 46.4958 dB] [ET 24.50 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 25 QP 25 )     256536 bits [Y 41.7639 dB    U 44.7815 dB    V 45.2291 dB] [ET  5.00 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 24 QP 24 )     190384 bits [Y 42.8698 dB    U 45.2588 dB    V 45.6386 dB] [ET 22.58 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 25 QP 25 )     238224 bits [Y 41.7568 dB    U 44.8288 dB    V 45.0208 dB] [ET  4.90 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 23 QP 23 )     287608 bits [Y 44.2797 dB    U 46.2073 dB    V 46.5875 dB] [ET 23.93 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 25 QP 25 )     241648 bits [Y 41.8801 dB    U 45.0342 dB    V 45.1736 dB] [ET  5.01 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 24 QP 24 )     164936 bits [Y 42.9482 dB    U 45.4257 dB    V 45.6599 dB] [ET 20.89 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 25 QP 25 )     235312 bits [Y 41.8735 dB    U 44.8542 dB    V 44.9434 dB] [ET  4.98 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 23 QP 23 )     261648 bits [Y 44.3052 dB    U 46.1771 dB    V 46.5243 dB] [ET 22.64 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 25 QP 25 )     229200 bits [Y 42.0114 dB    U 45.1839 dB    V 45.1495 dB] [ET  4.98 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 24 QP 24 )     171384 bits [Y 43.0437 dB    U 45.4096 dB    V 45.5729 dB] [ET 21.09 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 25 QP 25 )     267688 bits [Y 41.8936 dB    U 44.6693 dB    V 44.7617 dB] [ET  5.44 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 23 QP 23 )     279552 bits [Y 44.3834 dB    U 46.1889 dB    V 46.5739 dB] [ET 24.16 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 25 QP 25 )     242944 bits [Y 41.9830 dB    U 45.0386 dB    V 45.0562 dB] [ET  5.15 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 24 QP 24 )     197352 bits [Y 42.9779 dB    U 45.2184 dB    V 45.4145 dB] [ET 22.86 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 25 QP 25 )     263016 bits [Y 41.7173 dB    U 44.4482 dB    V 44.5947 dB] [ET  5.37 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 23 QP 23 )     288768 bits [Y 44.3676 dB    U 46.0493 dB    V 46.3213 dB] [ET 24.67 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 25 QP 25 )     251584 bits [Y 41.9187 dB    U 44.8715 dB    V 44.8891 dB] [ET  5.24 ] [L0 104 100 96 92 ] [L1 ]
