
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/PartyScene_832x448_50.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 832x448 50Hz
Internal Format                   : 832x448 50Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 22.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 4
PID KP                             : 0.400
PID K                              : 0.840
PID KD                             : 0.400
SP                                 : 7.628

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 22 QP 22 )     974936 bits [Y 41.3453 dB    U 42.1895 dB    V 42.7291 dB] [ET  4.17 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 25 QP 25 )        128 bits [Y 41.3453 dB    U 42.1895 dB    V 42.7291 dB] [ET  2.18 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 24 QP 24 )        136 bits [Y 41.3453 dB    U 42.1895 dB    V 42.7291 dB] [ET  2.89 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 25 QP 25 )     176528 bits [Y 37.1523 dB    U 40.6585 dB    V 41.3544 dB] [ET 11.11 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 25 QP 25 )     194392 bits [Y 36.8941 dB    U 40.3590 dB    V 40.7586 dB] [ET  5.77 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 24 QP 24 )     279648 bits [Y 37.7137 dB    U 40.3223 dB    V 40.7385 dB] [ET  6.39 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 25 QP 25 )     205536 bits [Y 36.7512 dB    U 39.9257 dB    V 40.3026 dB] [ET  6.00 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 23 QP 23 )     425408 bits [Y 39.4858 dB    U 41.3033 dB    V 41.8375 dB] [ET  7.26 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 25 QP 25 )     185768 bits [Y 36.9307 dB    U 40.3519 dB    V 40.7578 dB] [ET  5.84 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 24 QP 24 )     270640 bits [Y 37.7729 dB    U 40.4126 dB    V 40.8823 dB] [ET  6.41 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 25 QP 25 )     199032 bits [Y 36.7902 dB    U 40.0239 dB    V 40.4167 dB] [ET  6.05 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 23 QP 23 )     420944 bits [Y 39.5267 dB    U 41.3411 dB    V 41.9391 dB] [ET  7.32 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 25 QP 25 )     179720 bits [Y 36.9795 dB    U 40.4201 dB    V 40.9370 dB] [ET  5.93 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 24 QP 24 )     258584 bits [Y 37.8113 dB    U 40.4353 dB    V 40.9411 dB] [ET  6.42 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 25 QP 25 )     180112 bits [Y 36.8684 dB    U 40.0173 dB    V 40.5129 dB] [ET  6.02 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 23 QP 23 )     392336 bits [Y 39.5572 dB    U 41.4315 dB    V 41.9963 dB] [ET  7.23 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 25 QP 25 )     154520 bits [Y 37.0255 dB    U 40.4978 dB    V 41.1081 dB] [ET  5.95 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 24 QP 24 )     231240 bits [Y 37.8231 dB    U 40.4305 dB    V 41.0827 dB] [ET  6.43 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 25 QP 25 )     151320 bits [Y 36.8774 dB    U 40.0137 dB    V 40.5819 dB] [ET  5.94 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 23 QP 23 )     353952 bits [Y 39.5880 dB    U 41.4311 dB    V 42.1500 dB] [ET  7.13 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 25 QP 25 )     127672 bits [Y 37.0993 dB    U 40.4512 dB    V 41.2770 dB] [ET  5.88 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 24 QP 24 )     194480 bits [Y 37.8896 dB    U 40.6338 dB    V 41.3512 dB] [ET  6.26 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 25 QP 25 )     126664 bits [Y 36.9951 dB    U 40.3332 dB    V 41.0348 dB] [ET  5.76 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 23 QP 23 )     328816 bits [Y 39.6036 dB    U 41.7012 dB    V 42.3060 dB] [ET  6.99 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 25 QP 25 )     111952 bits [Y 37.2037 dB    U 40.9725 dB    V 41.5264 dB] [ET  5.60 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 24 QP 24 )     182480 bits [Y 37.9318 dB    U 40.9234 dB    V 41.5364 dB] [ET  6.11 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 25 QP 25 )     121576 bits [Y 37.0400 dB    U 40.5428 dB    V 41.1397 dB] [ET  5.68 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 23 QP 23 )     324280 bits [Y 39.5703 dB    U 41.7508 dB    V 42.3330 dB] [ET  6.92 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 25 QP 25 )     114048 bits [Y 37.1520 dB    U 40.8909 dB    V 41.4373 dB] [ET  5.57 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 24 QP 24 )     190440 bits [Y 37.8419 dB    U 40.8169 dB    V 41.3674 dB] [ET  6.10 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 25 QP 25 )     134296 bits [Y 36.9139 dB    U 40.3509 dB    V 40.9383 dB] [ET  5.63 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 23 QP 23 )     350616 bits [Y 39.4978 dB    U 41.5978 dB    V 42.1956 dB] [ET  7.07 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 25 QP 25 )     140864 bits [Y 37.0366 dB    U 40.6702 dB    V 41.2021 dB] [ET  5.69 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 24 QP 24 )     226224 bits [Y 37.8033 dB    U 40.5705 dB    V 41.1557 dB] [ET  6.30 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 25 QP 25 )     164600 bits [Y 36.8349 dB    U 40.1208 dB    V 40.5975 dB] [ET  5.87 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 23 QP 23 )     389696 bits [Y 39.4614 dB    U 41.3486 dB    V 41.9751 dB] [ET  7.23 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 25 QP 25 )     162816 bits [Y 36.9352 dB    U 40.3941 dB    V 40.8949 dB] [ET  5.86 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 24 QP 24 )     248696 bits [Y 37.6975 dB    U 40.3810 dB    V 40.9858 dB] [ET  6.37 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 25 QP 25 )     171520 bits [Y 36.7228 dB    U 39.9743 dB    V 40.4497 dB] [ET  5.89 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 23 QP 23 )     395240 bits [Y 39.4127 dB    U 41.3212 dB    V 41.9354 dB] [ET  7.18 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 25 QP 25 )     152376 bits [Y 36.8974 dB    U 40.4688 dB    V 40.9948 dB] [ET  5.80 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 24 QP 24 )     230640 bits [Y 37.6655 dB    U 40.4137 dB    V 41.0213 dB] [ET  6.24 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 25 QP 25 )     167448 bits [Y 36.7164 dB    U 40.0745 dB    V 40.5498 dB] [ET  5.79 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 23 QP 23 )     394224 bits [Y 39.4192 dB    U 41.2859 dB    V 41.9451 dB] [ET  7.08 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 25 QP 25 )     159152 bits [Y 36.9025 dB    U 40.4748 dB    V 40.9387 dB] [ET  5.73 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 24 QP 24 )     243104 bits [Y 37.7056 dB    U 40.4057 dB    V 40.9100 dB] [ET  6.33 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 25 QP 25 )     175768 bits [Y 36.7460 dB    U 40.0546 dB    V 40.4175 dB] [ET  5.84 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 23 QP 23 )     396672 bits [Y 39.4268 dB    U 41.3448 dB    V 41.9265 dB] [ET  7.09 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 25 QP 25 )     157104 bits [Y 36.9007 dB    U 40.4371 dB    V 40.9328 dB] [ET  5.66 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 24 QP 24 )     236376 bits [Y 37.6913 dB    U 40.4533 dB    V 40.9889 dB] [ET  6.25 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 25 QP 25 )     168640 bits [Y 36.7936 dB    U 39.9065 dB    V 40.3836 dB] [ET  5.87 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 23 QP 23 )     385384 bits [Y 39.4335 dB    U 41.3423 dB    V 41.9464 dB] [ET  7.08 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 25 QP 25 )     145336 bits [Y 36.9452 dB    U 40.4718 dB    V 41.0645 dB] [ET  5.72 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 24 QP 24 )     219440 bits [Y 37.7439 dB    U 40.4708 dB    V 41.0990 dB] [ET  6.17 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 25 QP 25 )     145856 bits [Y 36.8304 dB    U 40.0684 dB    V 40.7382 dB] [ET  5.77 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 23 QP 23 )     361752 bits [Y 39.4765 dB    U 41.4047 dB    V 42.1334 dB] [ET  7.06 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 25 QP 25 )     132616 bits [Y 37.0525 dB    U 40.5439 dB    V 41.2916 dB] [ET  5.69 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 24 QP 24 )     205560 bits [Y 37.7674 dB    U 40.5434 dB    V 41.2345 dB] [ET  6.14 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 25 QP 25 )     139616 bits [Y 36.8974 dB    U 40.1979 dB    V 40.8448 dB] [ET  5.75 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 23 QP 23 )     347976 bits [Y 39.5064 dB    U 41.5038 dB    V 42.1734 dB] [ET  7.04 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 25 QP 25 )     123272 bits [Y 37.1036 dB    U 40.6312 dB    V 41.3887 dB] [ET  5.64 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 24 QP 24 )     195336 bits [Y 37.8581 dB    U 40.5856 dB    V 41.3147 dB] [ET  6.15 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 25 QP 25 )     135624 bits [Y 37.0038 dB    U 40.1907 dB    V 40.9427 dB] [ET  5.72 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 23 QP 23 )     341728 bits [Y 39.5771 dB    U 41.5002 dB    V 42.2035 dB] [ET  7.00 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 25 QP 25 )     122216 bits [Y 37.1889 dB    U 40.6288 dB    V 41.3713 dB] [ET  5.64 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 24 QP 24 )     189712 bits [Y 37.9201 dB    U 40.5901 dB    V 41.4173 dB] [ET  6.17 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 25 QP 25 )     120176 bits [Y 37.0240 dB    U 40.2790 dB    V 41.0452 dB] [ET  5.61 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 23 QP 23 )     321176 bits [Y 39.5571 dB    U 41.5240 dB    V 42.2811 dB] [ET  6.91 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 25 QP 25 )     113984 bits [Y 37.1960 dB    U 40.6927 dB    V 41.4385 dB] [ET  5.58 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 24 QP 24 )     184408 bits [Y 37.9289 dB    U 40.6175 dB    V 41.4317 dB] [ET  6.07 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 25 QP 25 )     119704 bits [Y 36.9728 dB    U 40.1645 dB    V 41.0167 dB] [ET  5.58 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 23 QP 23 )     329600 bits [Y 39.5322 dB    U 41.5315 dB    V 42.3457 dB] [ET  6.87 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 25 QP 25 )     111768 bits [Y 37.1170 dB    U 40.7289 dB    V 41.5910 dB] [ET  5.48 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 24 QP 24 )     187536 bits [Y 37.8105 dB    U 40.6856 dB    V 41.5097 dB] [ET  6.02 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 25 QP 25 )     121144 bits [Y 36.9298 dB    U 40.3164 dB    V 41.1300 dB] [ET  5.52 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 23 QP 23 )     351080 bits [Y 39.4743 dB    U 41.5417 dB    V 42.2274 dB] [ET  6.96 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 25 QP 25 )     122544 bits [Y 37.0883 dB    U 40.5729 dB    V 41.4062 dB] [ET  5.51 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 24 QP 24 )     199528 bits [Y 37.7861 dB    U 40.6112 dB    V 41.3776 dB] [ET  6.01 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 25 QP 25 )     143328 bits [Y 36.8988 dB    U 40.1953 dB    V 40.9048 dB] [ET  5.60 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 23 QP 23 )     361072 bits [Y 39.4266 dB    U 41.4764 dB    V 42.1130 dB] [ET  6.97 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 25 QP 25 )     147120 bits [Y 37.0554 dB    U 40.4900 dB    V 41.1360 dB] [ET  5.62 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 24 QP 24 )     220864 bits [Y 37.7502 dB    U 40.4949 dB    V 41.1556 dB] [ET  6.05 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 25 QP 25 )     156808 bits [Y 36.8505 dB    U 40.0177 dB    V 40.6239 dB] [ET  5.60 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 23 QP 23 )     369864 bits [Y 39.3545 dB    U 41.4817 dB    V 42.0945 dB] [ET  6.91 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 25 QP 25 )     149216 bits [Y 36.9885 dB    U 40.5257 dB    V 41.1175 dB] [ET  5.53 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 24 QP 24 )     226064 bits [Y 37.7185 dB    U 40.5529 dB    V 41.1025 dB] [ET  6.02 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 25 QP 25 )     167928 bits [Y 36.8673 dB    U 40.1983 dB    V 40.7016 dB] [ET  5.58 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 23 QP 23 )     378896 bits [Y 39.3538 dB    U 41.3907 dB    V 42.0044 dB] [ET  6.91 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 25 QP 25 )     155376 bits [Y 36.9633 dB    U 40.5285 dB    V 41.0690 dB] [ET  5.42 ] [L0 104 100 96 92 ] [L1 ]
POC  106 TId: 0 ( P-SLICE, nQP 24 QP 24 )     221640 bits [Y 37.7320 dB    U 40.5269 dB    V 41.1440 dB] [ET  6.01 ] [L0 105 104 100 96 ] [L1 ]
